t,memavail_mib,swap_used_mib,pswpin,pswpout,pgmajfault,nvme_read_mib,cpu_pct,cpu_max_core_pct,gpu_util,gpu_w,gpu_c,sm_mhz,throttle
07:14:51,39619,4221,4941326,7888591,14782298,119.5,6.8,100.0,3,10.94,43,2405,0x0000000000000000
07:14:52,39466,4221,4941326,7888591,14782298,128.0,6.7,100.0,4,10.93,43,2405,0x0000000000000000
07:14:53,39645,4221,4941326,7888591,14782300,123.1,6.7,100.0,4,10.98,43,2405,0x0000000000000000
07:14:54,39487,4221,4941326,7888591,14782304,127.2,7.4,100.0,4,10.93,43,2405,0x0000000000000000
07:14:55,39333,4221,4941326,7888591,14782309,123.6,6.9,100.0,3,10.90,43,2405,0x0000000000000000
07:14:56,39733,4221,4941327,7888591,14782314,119.5,6.7,99.0,3,10.89,43,2405,0x0000000000000000
07:14:57,39582,4221,4941334,7888591,14782321,122.8,6.9,100.0,4,10.92,43,2405,0x0000000000000000
07:14:58,39428,4221,4941356,7888591,14782338,126.6,6.9,100.0,3,10.95,43,2405,0x0000000000000000
07:14:59,39594,4221,4941356,7888591,14782345,131.4,7.2,100.0,3,10.95,43,2405,0x0000000000000000
07:15:00,39434,4221,4941356,7888591,14782345,123.8,6.8,100.0,3,10.94,43,2405,0x0000000000000000
07:15:01,39294,4221,4941363,7888591,14782348,120.0,6.6,100.0,3,10.92,43,2405,0x0000000000000000
07:15:02,39481,4221,4941363,7888591,14782356,119.5,6.7,100.0,3,10.91,43,2405,0x0000000000000000
07:15:03,39327,4221,4941363,7888591,14782356,120.8,6.8,100.0,4,10.88,43,2405,0x0000000000000000
07:15:04,39596,4221,4941363,7888656,14782359,121.0,7.4,99.0,3,10.93,43,2405,0x0000000000000000
07:15:05,39446,4221,4941363,7888656,14782360,123.0,6.9,100.0,4,10.90,43,2405,0x0000000000000000
07:15:06,39335,4221,4941363,7888691,14782365,128.5,7.2,100.0,4,10.97,43,2405,0x0000000000000000
07:15:07,39515,4221,4941365,7888691,14782371,121.0,6.7,100.0,4,10.92,43,2405,0x0000000000000000
07:15:08,39426,4221,4941365,7888759,14782371,125.0,7.0,100.0,3,10.92,43,2405,0x0000000000000000
07:15:09,39259,4221,4941366,7888759,14782374,124.8,7.3,100.0,4,10.94,43,2405,0x0000000000000000
07:15:10,39673,4221,4941369,7888759,14782380,116.3,6.8,100.0,3,10.90,43,2405,0x0000000000000000
07:15:11,39524,4221,4941369,7888759,14782380,121.2,6.6,100.0,3,10.90,43,2405,0x0000000000000000
07:15:12,39436,4221,4941369,7888759,14782531,139.0,7.3,100.0,4,10.92,43,2405,0x0000000000000000
07:15:13,39622,4221,4941415,7888759,14782576,121.1,6.7,99.0,4,10.88,43,2405,0x0000000000000000
07:15:14,39466,4221,4941415,7888759,14782576,123.5,7.2,100.0,4,10.93,43,2405,0x0000000000000000
07:15:15,39657,4221,4941418,7888819,14782580,118.4,6.7,100.0,3,10.94,43,2405,0x0000000000000000
07:15:16,39677,4221,4941418,7888819,14782583,116.3,6.5,100.0,4,10.88,43,2405,0x0000000000000000
07:15:17,39524,4221,4941418,7888819,14782583,121.8,6.6,100.0,3,10.90,43,2405,0x0000000000000000
07:15:18,39725,4221,4941418,7888819,14782587,112.5,6.4,100.0,3,10.89,43,2405,0x0000000000000000
07:15:19,39592,4221,4941418,7888819,14782588,122.6,7.2,100.0,3,10.88,43,2405,0x0000000000000000
07:15:20,39434,4221,4941418,7888819,14782588,124.5,6.8,99.0,4,10.92,43,2405,0x0000000000000000
07:15:21,39609,4221,4941648,7888819,14782839,128.8,6.8,100.0,3,10.95,43,2405,0x0000000000000000
07:15:22,39522,4221,4942056,7888819,14783240,133.7,6.9,100.0,4,10.92,43,2405,0x0000000000000000
07:15:23,39372,4221,4942056,7888819,14783240,119.5,6.7,100.0,3,10.89,43,2405,0x0000000000000000
07:15:24,39584,4221,4942068,7888819,14783254,125.3,7.3,100.0,3,10.88,43,2405,0x0000000000000000
07:15:25,39433,4221,4942068,7888819,14783254,118.5,6.8,100.0,3,10.86,43,2405,0x0000000000000000
07:15:26,39278,4221,4942068,7888819,14783254,119.5,6.7,100.0,4,10.85,43,2405,0x0000000000000000
07:15:27,39558,4221,4942073,7888819,14783292,127.2,7.3,99.0,4,10.87,43,2405,0x0000000000000000
07:15:28,39409,4221,4942073,7888819,14783292,121.2,6.5,100.0,4,10.84,43,2405,0x0000000000000000
07:15:29,39603,4221,4942075,7888819,14783301,128.2,7.3,99.0,4,10.92,43,2405,0x0000000000000000
07:15:30,39443,4221,4942075,7888819,14783301,131.0,7.0,100.0,4,10.90,43,2405,0x0000000000000000
07:15:31,39375,4221,4942075,7888819,14783301,129.0,6.8,100.0,3,10.93,43,2405,0x0000000000000000
07:15:32,39548,4221,4942075,7888819,14783305,125.2,6.9,100.0,4,10.90,43,2405,0x0000000000000000
07:15:33,39397,4221,4942075,7888819,14783305,129.5,6.8,99.0,4,10.92,43,2405,0x0000000000000000
07:15:34,39310,4221,4942075,7888849,14783305,124.8,7.6,100.0,3,10.98,43,2405,0x0000000000000000
07:15:35,39502,4221,4942075,7888849,14783309,117.0,6.8,100.0,3,10.88,43,2405,0x0000000000000000
07:15:36,39479,4221,4942075,7888849,14783309,116.0,6.6,100.0,3,10.86,43,2405,0x0000000000000000
07:15:37,39347,4221,4942127,7888849,14783337,120.0,6.7,100.0,4,10.88,43,2405,0x0000000000000000
07:15:38,39558,4221,4942133,7888849,14783353,119.3,7.0,100.0,3,10.89,43,2405,0x0000000000000000
07:15:39,39396,4221,4942133,7888849,14783354,125.6,7.3,100.0,3,10.91,43,2405,0x0000000000000000
07:15:40,39568,4221,4942133,7888849,14783359,116.6,6.9,99.0,4,10.87,43,2405,0x0000000000000000
07:15:41,39414,4221,4942133,7888849,14783359,124.0,7.0,100.0,3,10.87,43,2405,0x0000000000000000
07:15:42,39325,4221,4942133,7888853,14783359,119.8,6.9,100.0,4,10.88,43,2405,0x0000000000000000
07:15:43,39523,4221,4942133,7888853,14783371,116.9,6.8,100.0,2,10.84,43,2405,0x0000000000000000
07:15:44,39357,4221,4942133,7888853,14783371,133.0,7.4,100.0,2,10.69,43,2405,0x0000000000000000
07:15:45,39207,4221,4942133,7888853,14783371,122.0,6.8,100.0,2,10.67,43,2405,0x0000000000000000
07:15:46,39011,4221,4942133,7888853,14783402,132.8,6.4,94.0,1,10.58,43,2405,0x0000000000000000
07:15:47,38874,4221,4942133,7888853,14783402,127.5,6.7,100.0,2,10.68,43,2405,0x0000000000000000
07:15:48,38725,4221,4942133,7888862,14783402,139.5,6.8,100.0,2,10.73,43,2405,0x0000000000000000
07:15:49,38566,4221,4942133,7888862,14783404,138.1,7.4,100.0,2,10.76,43,2405,0x0000000000000000
07:15:50,38722,4221,4942133,7888862,14783404,128.5,6.6,100.0,2,10.71,43,2405,0x0000000000000000
07:15:51,38776,4221,4942142,7888862,14783413,146.5,7.1,100.0,2,10.72,43,2405,0x0000000000000000
07:15:52,38666,4221,4942164,7888862,14783435,125.4,6.6,100.0,2,10.71,43,2405,0x0000000000000000
07:15:53,39669,4221,4942166,7888862,14783438,116.9,6.8,100.0,2,10.67,43,2405,0x0000000000000000
07:15:54,39485,4221,4942166,7888862,14783439,135.3,7.4,100.0,2,10.71,43,2405,0x0000000000000000
07:15:55,39644,4221,4942166,7888862,14783441,122.3,6.8,100.0,2,10.67,43,2405,0x0000000000000000
07:15:56,39494,4221,4942166,7888862,14783441,123.2,6.5,100.0,2,10.69,43,2405,0x0000000000000000
07:15:57,39343,4221,4942169,7888862,14783444,123.0,6.6,100.0,2,10.68,43,2405,0x0000000000000000
07:15:58,39186,4221,4942169,7888862,14783444,127.0,6.8,100.0,2,10.69,43,2405,0x0000000000000000
07:15:59,39306,4221,4942169,7888862,14783445,136.6,7.4,100.0,2,10.71,43,2405,0x0000000000000000
07:16:00,39128,4221,4942169,7888862,14783447,135.1,6.8,100.0,2,10.71,43,2405,0x0000000000000000
07:16:01,38940,4221,4942169,7888862,14783447,136.0,6.9,99.0,2,10.69,43,2405,0x0000000000000000
07:16:02,38771,4221,4942169,7888862,14783447,133.5,6.6,100.0,2,10.70,43,2405,0x0000000000000000
07:16:03,38589,4221,4942169,7888862,14783447,145.8,6.6,100.0,2,10.69,43,2405,0x0000000000000000
07:16:04,38432,4246,4942169,7895300,14783448,239.3,7.3,97.0,2,10.68,43,2405,0x0000000000000000
07:16:05,38278,4246,4942169,7895300,14783448,124.0,6.8,100.0,2,10.68,43,2405,0x0000000000000000
07:16:06,38283,4246,4942169,7895300,14783449,133.1,6.9,100.0,2,10.66,43,2405,0x0000000000000000
07:16:07,38105,4246,4942169,7895300,14783449,128.5,6.8,100.0,2,10.68,43,2405,0x0000000000000000
07:16:08,38052,4297,4942169,7908349,14783449,126.5,7.1,100.0,2,10.69,43,2405,0x0000000000000000
07:16:09,37903,4297,4942169,7908349,14783452,129.5,7.4,100.0,2,10.67,43,2405,0x0000000000000000
07:16:10,37779,4297,4942169,7908349,14783452,126.8,6.7,100.0,2,10.67,43,2405,0x0000000000000000
07:16:11,37720,4349,4942169,7921475,14783458,133.8,7.4,100.0,2,10.70,43,2405,0x0000000000000000
07:16:12,37644,4402,4942169,7935031,14783458,134.5,6.7,100.0,2,10.67,43,2405,0x0000000000000000
07:16:13,37374,4402,4942169,7935031,14783458,228.8,6.4,97.1,3,10.65,43,2398,0x0000000000000000
07:16:14,37271,4456,4942169,7948769,14783459,126.6,7.4,100.0,2,10.70,43,2398,0x0000000000000000
07:16:15,37122,4456,4942169,7948769,14783459,124.8,6.8,100.0,2,10.65,43,2405,0x0000000000000000
07:16:16,37153,4518,4942169,7961720,14783459,127.8,7.2,100.0,2,10.66,43,2398,0x0000000000000000
07:16:17,36971,4518,4942169,7961720,14783461,131.4,6.8,100.0,2,10.65,43,2405,0x0000000000000000
07:16:18,36884,4518,4942169,7961720,14783461,127.0,6.8,100.0,2,10.64,43,2405,0x0000000000000000
07:16:19,36722,4518,4942169,7961720,14783463,140.2,7.5,100.0,2,10.66,43,2405,0x0000000000000000
07:16:20,36590,4518,4942169,7961720,14783463,135.0,6.9,100.0,2,10.68,43,2405,0x0000000000000000
07:16:21,36437,4518,4942213,7961720,14783505,140.5,7.0,100.0,2,10.69,43,2405,0x0000000000000000
07:16:22,36275,4518,4942253,7961720,14783536,134.8,6.9,100.0,2,10.67,43,2405,0x0000000000000000
07:16:23,36259,4582,4942253,7977789,14783536,132.0,7.1,100.0,2,10.65,43,2405,0x0000000000000000
07:16:24,36080,4582,4942253,7977789,14783537,136.6,7.4,100.0,2,10.70,43,2398,0x0000000000000000
07:16:25,36066,4647,4942253,7994286,14783537,129.5,6.8,100.0,2,10.68,43,2398,0x0000000000000000
07:16:26,35920,4647,4942253,7994286,14783537,130.0,6.7,100.0,2,10.66,43,2405,0x0000000000000000
07:16:27,35764,4647,4942253,7994286,14783537,134.0,7.0,100.0,2,10.65,43,2398,0x0000000000000000
07:16:28,35627,4647,4942253,7994286,14783537,142.0,6.7,100.0,2,10.64,43,2405,0x0000000000000000
07:16:29,35603,4715,4942254,8011401,14783539,137.9,7.8,100.0,2,10.65,43,2398,0x0000000000000000
07:16:30,35467,4715,4942254,8011401,14783539,132.8,6.9,100.0,2,10.65,43,2405,0x0000000000000000
07:16:31,35414,4787,4942254,8029772,14783540,133.6,7.3,100.0,2,10.67,43,2405,0x0000000000000000
07:16:32,35221,4787,4942254,8029772,14783547,139.9,7.4,100.0,2,10.69,43,2398,0x0000000000000000
07:16:33,35203,4837,4942254,8042630,14783547,127.5,7.1,100.0,2,10.66,43,2405,0x0000000000000000
07:16:34,40415,4934,4942254,8067192,14783567,102.2,8.6,99.0,2,10.62,43,2398,0x0000000000000000
07:16:35,40258,4934,4942254,8067192,14783567,127.2,6.8,100.0,2,10.66,43,2405,0x0000000000000000
07:16:36,40099,4934,4942254,8067192,14783567,130.0,6.8,100.0,2,10.64,43,2405,0x0000000000000000
07:16:37,39935,4934,4942254,8067192,14783567,130.0,6.9,100.0,2,10.66,43,2398,0x0000000000000000
07:16:38,39772,4934,4942271,8067192,14783583,130.8,7.3,100.0,2,10.65,43,2398,0x0000000000000000
07:16:39,39599,4934,4942316,8067192,14783613,136.8,7.4,100.0,2,10.66,43,2405,0x0000000000000000
07:16:40,39439,4934,4942316,8067192,14783613,128.2,6.7,100.0,2,10.64,43,2405,0x0000000000000000
07:16:41,39265,4934,4942320,8067192,14783619,132.4,6.9,100.0,2,10.65,43,2398,0x0000000000000000
07:16:42,39103,4934,4942320,8067192,14783619,129.0,7.0,100.0,2,10.65,43,2398,0x0000000000000000
07:16:43,38937,4934,4942320,8067192,14783626,130.5,6.7,100.0,2,10.65,43,2398,0x0000000000000000
07:16:44,38768,4934,4942320,8067192,14783626,137.8,7.3,100.0,2,10.67,43,2405,0x0000000000000000
07:16:45,38608,4934,4942320,8067192,14783626,126.8,6.7,100.0,2,10.64,42,2405,0x0000000000000000
07:16:46,38449,4934,4942320,8067192,14783626,126.0,6.7,100.0,2,10.63,43,2405,0x0000000000000000
07:16:47,38292,4934,4942320,8067192,14783626,123.5,6.6,100.0,2,10.64,43,2405,0x0000000000000000
07:16:48,38134,4934,4942320,8067192,14783626,124.8,6.5,100.0,2,10.63,42,2405,0x0000000000000000
07:16:49,37953,4934,4942320,8067192,14783627,138.6,7.3,100.0,2,10.67,42,2398,0x0000000000000000
07:16:50,37787,4934,4942320,8067192,14783627,131.2,6.7,100.0,2,10.66,42,2398,0x0000000000000000
07:16:51,37605,4934,4942342,8067192,14783649,135.8,7.0,100.0,2,10.65,42,2398,0x0000000000000000
07:16:52,37420,4934,4942342,8067192,14783649,159.0,6.8,99.0,2,10.64,42,2398,0x0000000000000000
07:16:53,38029,4984,4942342,8079854,14783649,129.2,7.1,100.0,2,10.65,42,2398,0x0000000000000000
07:16:54,37890,4984,4942342,8079854,14783657,134.2,7.6,100.0,2,10.68,42,2398,0x0000000000000000
07:16:55,38776,5977,4942342,8329788,14783657,118.8,12.1,100.0,2,10.85,43,2405,0x0000000000000000
07:16:56,39095,6426,4942342,8441274,14783658,129.3,11.5,100.0,2,11.65,43,2405,0x0000000000000000
07:16:57,39241,6714,4942348,8508879,14783671,134.6,10.4,100.0,2,11.55,43,2405,0x0000000000000000
07:16:58,39157,6786,4942357,8526781,14783673,128.0,7.5,100.0,2,10.75,42,2405,0x0000000000000000
07:16:59,39117,6831,4942375,8538549,14783693,138.5,10.1,100.0,2,10.77,43,2405,0x0000000000000000
07:17:00,39070,6924,4942594,8561659,14783812,122.9,9.0,98.0,2,10.90,43,2405,0x0000000000000000
07:17:01,41867,6921,4946829,8561659,14786504,63.4,4.1,43.8,19,10.96,44,2405,0x0000000000000000
07:17:02,40640,6921,4947764,8561668,14787298,4.9,5.8,82.0,95,40.16,48,2444,0x0000000000000000
07:17:03,40605,6921,4952885,8561668,14791849,24.9,1.4,13.0,0,10.71,43,2411,0x0000000000000000
07:17:04,40576,6921,4958290,8561668,14796380,52.1,2.9,18.0,0,10.32,43,2405,0x0000000000000000
07:17:05,40552,6921,4965310,8561668,14801359,27.5,1.3,11.0,0,10.31,43,2405,0x0000000000000000
07:17:06,40523,6921,4971816,8561668,14805924,25.4,0.9,12.1,0,10.28,43,2405,0x0000000000000000
07:17:07,40491,6921,4977590,8561668,14810176,27.7,1.2,8.0,0,10.30,43,2405,0x0000000000000000
07:17:08,34104,6922,4979167,8561928,14811368,42.6,6.7,67.0,2,10.38,43,2398,0x0000000000000000
07:17:09,34203,6922,4979220,8561928,14813864,568.0,2.9,23.2,0,10.30,42,2405,0x0000000000000000
07:17:10,34204,6922,4979220,8562020,14816402,589.3,1.6,15.0,0,10.31,42,2398,0x0000000000000000
07:17:11,34199,6922,4979220,8562166,14818922,585.4,2.2,14.9,0,10.28,42,2405,0x0000000000000000
07:17:12,34202,6922,4979220,8562588,14821824,673.8,1.9,21.4,0,10.27,42,2405,0x0000000000000000
07:17:13,34199,6922,4979242,8562588,14823970,485.6,2.4,31.2,0,10.24,42,2405,0x0000000000000000
07:17:14,34203,6923,4979242,8563091,14825956,460.9,3.2,29.2,0,10.27,42,2405,0x0000000000000000
07:17:15,34203,6923,4979243,8563091,14828024,476.9,2.6,29.5,0,10.25,42,2405,0x0000000000000000
07:17:16,34203,6923,4979243,8563450,14830106,483.6,2.8,35.6,0,10.25,42,2405,0x0000000000000000
07:17:17,34202,6923,4979243,8564329,14832200,485.4,2.9,40.6,0,10.24,42,2405,0x0000000000000000
07:17:18,34208,6923,4979243,8564958,14834249,476.0,2.4,25.8,0,10.25,42,2405,0x0000000000000000
07:17:19,34190,6923,4979243,8565468,14836058,414.5,3.2,23.5,0,10.24,42,2405,0x0000000000000000
07:17:20,34190,6923,4979244,8565636,14838121,478.9,2.8,39.4,0,10.24,42,2405,0x0000000000000000
07:17:21,34181,6923,4979297,8565701,14840027,432.8,2.9,21.6,0,10.23,42,2405,0x0000000000000000
07:17:22,34178,6923,4979297,8565701,14841672,382.1,2.4,32.7,0,10.24,42,2405,0x0000000000000000
07:17:23,34178,6923,4979297,8565793,14843314,381.4,2.3,33.3,0,10.23,42,2405,0x0000000000000000
07:17:24,34179,6923,4979300,8565931,14845021,395.4,3.1,34.3,0,10.24,42,2405,0x0000000000000000
07:17:25,34167,6923,4980706,8565931,14847398,336.8,2.4,30.7,0,10.23,42,2405,0x0000000000000000
07:17:26,34164,6923,4980706,8565999,14849211,418.1,2.5,23.0,0,10.25,42,2405,0x0000000000000000
07:17:27,34163,6923,4980712,8565999,14851048,423.3,2.6,19.8,0,10.21,42,2405,0x0000000000000000
07:17:28,34163,6923,4980714,8566060,14852704,384.4,2.7,34.7,0,10.22,42,2405,0x0000000000000000
07:17:29,34162,6923,4980717,8566122,14854452,403.7,3.1,35.6,0,10.24,42,2398,0x0000000000000000
07:17:30,34161,6923,4980717,8566188,14856239,414.8,2.6,35.3,0,10.24,42,2405,0x0000000000000000
07:17:31,34150,6923,4980717,8566188,14857998,408.7,2.2,25.3,0,10.24,42,2405,0x0000000000000000
07:17:32,34148,6924,4980717,8566290,14859860,432.6,2.4,22.4,0,10.22,42,2405,0x0000000000000000
07:17:33,34149,6924,4980717,8566444,14861479,375.5,2.4,35.0,0,10.26,42,2405,0x0000000000000000
07:17:34,34138,6924,4980723,8566444,14863521,473.3,3.2,39.4,0,10.24,42,2405,0x0000000000000000
07:17:35,34140,6924,4980723,8566949,14865499,459.0,2.5,34.8,0,10.22,42,2405,0x0000000000000000
07:17:36,34140,6924,4980723,8567131,14867439,450.7,2.3,28.7,0,10.21,42,2405,0x0000000000000000
07:17:37,34131,6924,4980724,8567377,14869320,427.5,2.9,19.6,0,10.22,42,2405,0x0000000000000000
07:17:38,34131,6924,4980724,8567414,14870923,372.6,2.5,35.0,0,10.23,42,2398,0x0000000000000000
07:17:39,34122,6924,4980725,8567414,14872828,440.4,3.0,25.0,0,10.23,42,2405,0x0000000000000000
07:17:40,34121,6924,4980725,8567415,14874548,399.2,2.4,29.5,0,10.21,42,2405,0x0000000000000000
07:17:41,34122,6924,4980741,8567426,14876442,424.6,2.8,36.9,0,10.23,42,2405,0x0000000000000000
07:17:42,34123,6924,4980741,8567438,14878237,414.2,2.7,38.5,0,10.23,42,2405,0x0000000000000000
07:17:43,34123,6924,4980743,8567444,14880053,419.1,2.6,37.3,0,10.22,42,2405,0x0000000000000000
07:17:44,34121,6924,4980796,8567545,14882395,524.7,2.7,21.4,0,10.22,42,2405,0x0000000000000000
07:17:45,34121,6924,4980817,8567633,14885147,627.8,1.2,10.1,0,10.22,42,2405,0x0000000000000000
07:17:46,34120,6924,4980818,8567665,14887987,652.0,2.2,24.8,0,10.22,42,2405,0x0000000000000000
07:17:47,34118,6924,4980819,8567677,14890911,669.8,2.3,27.9,0,10.23,42,2405,0x0000000000000000
07:17:48,34117,6924,4980819,8567682,14893473,588.1,1.5,10.1,0,10.23,42,2405,0x0000000000000000
07:17:49,34113,6924,4980838,8567682,14896056,583.1,2.4,15.0,0,10.22,42,2405,0x0000000000000000
07:17:50,34111,6924,4980838,8567683,14898835,642.3,2.0,20.4,0,10.22,42,2405,0x0000000000000000
07:17:51,34185,6924,4980869,8567692,14901721,656.3,2.7,27.3,0,10.22,42,2405,0x0000000000000000
07:17:52,34181,6924,4980869,8567697,14904253,584.3,2.0,17.0,0,10.22,42,2405,0x0000000000000000
07:17:53,34178,6924,4980872,8567701,14906267,466.8,2.7,36.6,0,10.20,42,2405,0x0000000000000000
07:17:54,34161,6924,4980873,8567704,14908385,473.9,3.9,39.0,0,10.19,42,2405,0x0000000000000000
07:17:55,34158,6924,4980940,8567710,14910486,474.9,3.3,42.0,0,10.18,42,2405,0x0000000000000000
07:17:56,34158,6924,4980940,8567714,14912481,461.8,2.7,34.8,0,10.18,42,2405,0x0000000000000000
07:17:57,34155,6924,4980940,8567719,14914870,552.8,1.8,16.2,0,10.18,42,2405,0x0000000000000000
07:17:58,34175,6924,4980940,8567724,14917467,602.1,1.7,17.0,0,10.20,42,2405,0x0000000000000000
07:17:59,34159,6924,4980944,8567728,14920009,583.1,3.3,19.4,0,10.19,42,2405,0x0000000000000000
07:18:00,34072,6924,4980961,8567732,14921370,390.3,4.8,64.2,2,10.32,42,2405,0x0000000000000000
07:18:01,33904,6924,4980961,8567734,14921372,144.7,7.0,100.0,2,10.63,42,2405,0x0000000000000000
07:18:02,33775,6924,4980962,8567736,14921373,130.0,6.8,100.0,2,10.61,42,2405,0x0000000000000000
07:18:03,33638,6924,4980963,8567738,14921374,129.0,6.9,100.0,2,10.59,42,2405,0x0000000000000000
07:18:04,33489,6924,4980963,8567742,14921378,148.3,8.0,100.0,2,10.65,42,2405,0x0000000000000000
07:18:05,33337,6924,4980963,8567744,14921378,143.0,7.2,100.0,2,10.65,42,2405,0x0000000000000000
07:18:06,33200,6924,4980980,8567745,14921411,132.2,6.8,100.0,2,10.61,42,2405,0x0000000000000000
07:18:07,33081,6924,4980980,8567748,14921413,130.2,7.0,100.0,2,10.60,42,2405,0x0000000000000000
07:18:08,32949,6924,4980980,8567750,14921413,127.2,6.9,100.0,2,10.60,42,2405,0x0000000000000000
07:18:09,32807,6924,4980986,8567752,14921421,133.7,7.5,100.0,2,10.61,42,2405,0x0000000000000000
07:18:10,32745,6924,4980986,8567754,14921438,134.5,7.3,100.0,2,10.62,42,2405,0x0000000000000000
07:18:11,32615,6924,4980986,8567757,14921445,129.8,7.7,100.0,2,10.64,42,2405,0x0000000000000000
07:18:12,32195,6924,4980992,8567765,14921553,454.3,7.2,82.2,2,10.63,42,2405,0x0000000000000000
07:18:13,31417,6924,4980992,8567786,14921779,853.9,5.5,41.8,2,10.54,42,2405,0x0000000000000000
07:18:14,30762,6924,4980992,8567798,14921968,718.2,6.3,61.9,2,10.53,42,2405,0x0000000000000000
07:18:15,30573,6924,4980992,8567799,14921968,135.7,7.3,100.0,2,10.61,42,2405,0x0000000000000000
07:18:16,30457,6924,4980992,8567799,14921968,136.4,7.2,100.0,2,10.62,42,2405,0x0000000000000000
07:18:17,30301,6924,4980992,8567800,14921968,135.7,7.3,100.0,2,10.64,42,2405,0x0000000000000000
07:18:18,30142,6924,4980992,8567875,14921968,136.2,7.5,100.0,2,10.61,42,2405,0x0000000000000000
07:18:19,29931,6924,4981004,8567973,14921976,146.5,8.6,100.0,2,10.68,42,2405,0x0000000000000000
07:18:20,29812,6924,4981004,8567973,14921976,143.0,7.4,100.0,2,10.67,42,2405,0x0000000000000000
07:18:21,29587,6924,4981021,8568207,14922012,154.0,7.6,100.0,2,10.66,42,2405,0x0000000000000000
07:18:22,29467,6924,4981021,8568662,14922012,150.6,7.8,100.0,2,10.78,42,2405,0x0000000000000000
07:18:23,29291,6924,4981021,8568662,14922012,161.9,7.5,100.0,2,10.74,42,2405,0x0000000000000000
07:18:24,33806,6924,4981038,8568662,14922087,127.7,9.3,100.0,1,10.74,42,2405,0x0000000000000000
07:18:25,33618,6924,4981038,8568662,14922087,154.5,6.8,100.0,2,10.70,42,2405,0x0000000000000000
07:18:26,33431,6924,4981038,8568662,14922087,155.5,6.9,100.0,2,10.69,42,2405,0x0000000000000000
07:18:27,33243,6924,4981038,8568662,14922091,154.0,7.0,100.0,2,10.67,42,2405,0x0000000000000000
07:18:28,33052,6924,4981038,8568662,14922091,160.0,7.0,100.0,2,10.67,42,2405,0x0000000000000000
07:18:29,32846,6924,4981048,8568662,14922129,167.0,7.4,100.0,2,10.72,42,2405,0x0000000000000000
07:18:30,32647,6924,4981048,8568662,14922129,165.8,7.0,100.0,2,10.70,42,2405,0x0000000000000000
07:18:31,32438,6924,4981112,8568662,14922213,166.6,6.9,100.0,2,10.72,42,2405,0x0000000000000000
07:18:32,32243,6924,4981115,8568662,14922218,162.1,7.1,100.0,2,10.72,43,2405,0x0000000000000000
07:18:33,32048,6924,4981119,8568662,14922238,162.4,6.4,100.0,2,10.73,42,2405,0x0000000000000000
07:18:34,31849,6924,4981123,8568662,14922245,164.3,7.2,100.0,2,10.73,43,2405,0x0000000000000000
07:18:35,31654,6924,4981123,8568662,14922245,162.0,6.5,100.0,2,10.71,43,2405,0x0000000000000000
07:18:36,31456,6924,4981123,8568662,14922248,164.3,6.8,100.0,2,10.71,43,2405,0x0000000000000000
07:18:37,31246,6924,4981140,8568662,14922271,172.7,6.7,100.0,2,10.75,43,2405,0x0000000000000000
07:18:38,31048,6925,4981140,8568743,14922271,174.0,6.6,100.0,2,10.76,43,2405,0x0000000000000000
07:18:39,32280,6925,4981229,8569511,14922634,183.6,7.4,91.9,2,10.71,43,2405,0x0000000000000000
07:18:40,30402,6925,4990771,8569629,14926707,38.8,2.7,17.2,0,11.13,43,2405,0x0000000000000000
07:18:41,30329,6925,5000922,8569629,14931048,40.1,1.4,15.2,0,10.25,42,2405,0x0000000000000000
07:18:42,30273,6925,5011988,8569629,14935730,48.5,1.4,14.9,0,10.26,42,2405,0x0000000000000000
07:18:43,30229,6925,5023595,8569629,14940591,45.3,0.8,8.2,0,10.23,42,2405,0x0000000000000000
07:18:44,30177,6925,5033812,8569629,14945347,41.5,3.1,22.0,0,10.24,42,2405,0x0000000000000000
07:18:45,30138,6925,5043199,8569629,14949632,37.8,1.3,16.8,0,10.25,42,2405,0x0000000000000000
07:18:46,30601,6925,5054040,8569694,14954205,44.5,1.2,14.0,0,10.26,42,2405,0x0000000000000000
07:18:47,36976,6925,5062645,8569694,14955920,52.2,4.1,61.0,0,10.32,42,2405,0x0000000000000000
07:18:48,36905,6925,5070896,8569694,14957725,32.4,3.7,54.7,0,10.27,42,2405,0x0000000000000000
07:18:49,36875,6925,5076550,8569694,14962619,22.6,1.4,11.0,0,10.28,42,2405,0x0000000000000000
07:18:50,36657,6925,5077158,8569694,14963199,2.4,5.8,89.3,0,10.27,42,2405,0x0000000000000000
07:18:51,36516,6925,5077186,8569694,14963227,0.1,6.4,100.0,0,10.24,42,2405,0x0000000000000000
07:18:52,36485,6925,5077186,8569694,14963227,0.0,6.2,100.0,0,10.23,42,2405,0x0000000000000000
07:18:53,34894,6925,5078223,8569694,14964151,26.7,7.6,61.0,0,10.22,42,2405,0x0000000000000000
07:18:54,33561,6925,5078782,8569694,14964701,480.0,3.9,24.7,0,10.47,42,2405,0x0000000000000000
07:18:55,33512,6925,5079534,8569694,14965287,19.0,6.1,96.0,0,11.19,42,2405,0x0000000000000000
07:18:56,33502,6925,5079569,8569694,14965350,2.1,6.1,100.0,0,10.24,42,2405,0x0000000000000000
07:18:57,33480,6925,5079569,8569694,14965351,0.1,6.1,99.0,0,10.25,42,2405,0x0000000000000000
07:18:58,33475,6925,5079569,8569694,14965355,0.3,6.1,100.0,0,10.26,42,2405,0x0000000000000000
