t,memavail_mib,swap_used_mib,pswpin,pswpout,pgmajfault,nvme_read_mib,cpu_pct,cpu_max_core_pct,gpu_util,gpu_w,gpu_c,sm_mhz,throttle
06:44:23,39416,4195,4386580,7114967,13240255,150.8,8.8,100.0,3,10.95,43,2405,0x0000000000000000
06:44:24,39582,4195,4386580,7114967,13240259,141.5,8.2,99.0,3,10.92,43,2405,0x0000000000000000
06:44:25,39400,4195,4386580,7114967,13240259,146.2,8.1,100.0,3,10.93,43,2405,0x0000000000000000
06:44:26,39216,4195,4386580,7114980,13240259,144.0,8.3,100.0,3,10.93,43,2405,0x0000000000000000
06:44:27,39373,4195,4386580,7114980,13240263,141.7,8.2,100.0,3,10.93,43,2405,0x0000000000000000
06:44:28,39310,4195,4386581,7114980,13240264,152.0,8.9,100.0,3,10.96,43,2405,0x0000000000000000
06:44:29,39463,4195,4386581,7114980,13240269,146.3,8.4,100.0,3,10.96,43,2405,0x0000000000000000
06:44:30,39349,4195,4386581,7114980,13240269,149.2,8.5,100.0,3,10.98,43,2405,0x0000000000000000
06:44:31,39506,4195,4386581,7114980,13240273,143.2,8.2,99.0,3,10.98,43,2405,0x0000000000000000
06:44:32,39421,4195,4386581,7114980,13240273,148.0,8.2,100.0,3,10.94,43,2405,0x0000000000000000
06:44:33,39216,4195,4386581,7114980,13240273,150.8,8.9,100.0,3,11.01,43,2405,0x0000000000000000
06:44:34,39439,4195,4386581,7114980,13240277,144.2,8.5,100.0,3,10.91,43,2405,0x0000000000000000
06:44:35,39256,4195,4386581,7114980,13240277,150.8,8.6,100.0,4,10.95,43,2405,0x0000000000000000
06:44:36,39513,4195,4386581,7114986,13240281,146.5,8.6,100.0,4,11.00,43,2405,0x0000000000000000
06:44:37,39329,4195,4386581,7114986,13240281,146.2,8.4,100.0,4,10.98,43,2405,0x0000000000000000
06:44:38,39492,4195,4386581,7114986,13240286,145.8,8.7,99.0,4,10.99,43,2405,0x0000000000000000
06:44:39,39322,4195,4386581,7114986,13240289,148.8,8.4,100.0,3,10.97,43,2405,0x0000000000000000
06:44:40,39427,4195,4386581,7115018,13240291,148.4,8.5,100.0,3,11.00,43,2405,0x0000000000000000
06:44:41,39581,4195,4386581,7115018,13240295,142.1,8.1,100.0,3,10.95,43,2405,0x0000000000000000
06:44:42,39400,4195,4386581,7115018,13240295,145.2,8.3,100.0,3,10.95,43,2405,0x0000000000000000
06:44:43,39543,4195,4386583,7115055,13240300,145.7,9.0,100.0,4,10.97,43,2405,0x0000000000000000
06:44:44,39357,4195,4386583,7115055,13240300,152.0,8.1,100.0,4,11.04,43,2405,0x0000000000000000
06:44:45,39712,4195,4386583,7115055,13240304,143.7,8.2,99.0,3,11.01,43,2405,0x0000000000000000
06:44:46,39529,4195,4386583,7115055,13240304,149.2,8.0,100.0,4,11.01,43,2405,0x0000000000000000
06:44:47,39744,4195,4386583,7115055,13240309,143.8,8.0,100.0,3,11.00,43,2405,0x0000000000000000
06:44:48,39547,4195,4386583,7115055,13240311,152.0,8.8,100.0,3,10.99,43,2405,0x0000000000000000
06:44:49,39362,4195,4386596,7115055,13240324,144.3,8.8,100.0,3,10.95,43,2405,0x0000000000000000
06:44:50,39522,4195,4386596,7115055,13240328,137.5,8.7,99.0,3,10.95,43,2405,0x0000000000000000
06:44:51,39389,4195,4386596,7115055,13240328,145.0,8.4,100.0,3,10.96,43,2405,0x0000000000000000
06:44:52,39536,4195,4386596,7115055,13240332,142.7,8.4,100.0,4,10.99,43,2405,0x0000000000000000
06:44:53,39392,4195,4386596,7115055,13240333,148.8,8.9,100.0,4,10.97,43,2405,0x0000000000000000
06:44:54,39549,4195,4386596,7115055,13240336,141.7,8.2,92.9,4,10.96,43,2405,0x0000000000000000
06:44:55,39446,4195,4386597,7115055,13240338,147.5,8.4,99.0,3,10.92,43,2405,0x0000000000000000
06:44:56,39263,4195,4386597,7115055,13240338,146.8,8.2,100.0,4,10.94,43,2405,0x0000000000000000
06:44:57,39487,4195,4386597,7115055,13240342,142.7,8.3,100.0,3,10.96,43,2405,0x0000000000000000
06:44:58,39296,4195,4386597,7115055,13240342,149.5,8.9,100.0,3,10.96,43,2405,0x0000000000000000
06:44:59,39523,4195,4386599,7115056,13240348,144.0,8.4,100.0,3,10.93,43,2405,0x0000000000000000
06:45:00,39339,4195,4386599,7115056,13240348,150.2,8.2,100.0,4,10.96,43,2405,0x0000000000000000
06:45:01,39555,4195,4386601,7115056,13240356,145.6,8.4,100.0,3,10.98,43,2405,0x0000000000000000
06:45:02,39428,4195,4386601,7115057,13240368,153.4,8.9,99.0,2,10.85,43,2405,0x0000000000000000
06:45:03,39235,4195,4386601,7115057,13240376,160.1,9.1,100.0,2,10.82,43,2398,0x0000000000000000
06:45:04,39127,4213,4386603,7119735,13240408,163.6,8.0,94.9,2,10.75,43,2405,0x0000000000000000
06:45:05,38943,4213,4386663,7119735,13240439,166.2,8.8,100.0,2,10.85,43,2405,0x0000000000000000
06:45:06,38765,4213,4386666,7119735,13240442,156.0,8.5,100.0,2,10.85,43,2405,0x0000000000000000
06:45:07,38660,4252,4386666,7129743,13240442,160.5,8.7,100.0,2,10.85,43,2405,0x0000000000000000
06:45:08,38488,4252,4386666,7129743,13240442,173.8,9.3,100.0,2,10.87,43,2405,0x0000000000000000
06:45:09,39517,4252,4386670,7129743,13240446,148.7,8.5,100.0,3,10.84,43,2398,0x0000000000000000
06:45:10,39324,4252,4386670,7129743,13240446,157.0,8.5,100.0,2,10.81,43,2405,0x0000000000000000
06:45:11,39462,4252,4386670,7129743,13240448,144.8,8.7,100.0,2,10.80,43,2405,0x0000000000000000
06:45:12,39256,4252,4386670,7129743,13240464,156.6,9.0,100.0,2,10.81,43,2398,0x0000000000000000
06:45:13,39065,4252,4386673,7129743,13240468,150.0,9.4,100.0,2,10.81,43,2405,0x0000000000000000
06:45:14,39000,4289,4386673,7139035,13240468,147.8,8.9,99.0,2,10.77,43,2405,0x0000000000000000
06:45:15,38818,4289,4386673,7139035,13240468,143.8,8.7,100.0,2,10.74,43,2405,0x0000000000000000
06:45:16,39058,4289,4386673,7139035,13240468,149.5,8.8,100.0,2,10.77,43,2405,0x0000000000000000
06:45:17,38878,4289,4386673,7139035,13240468,150.2,8.6,100.0,2,10.79,43,2405,0x0000000000000000
06:45:18,38649,4289,4386673,7139035,13240468,181.8,8.9,100.0,2,10.81,43,2405,0x0000000000000000
06:45:19,38509,4334,4386682,7150656,13240478,266.3,8.3,96.0,2,10.83,43,2405,0x0000000000000000
06:45:20,38369,4377,4386689,7161746,13240485,158.9,8.7,100.0,2,10.83,43,2405,0x0000000000000000
06:45:21,38160,4377,4386689,7161746,13240485,163.0,8.4,100.0,2,10.81,43,2405,0x0000000000000000
06:45:22,38032,4377,4386689,7161746,13240485,158.0,8.3,100.0,2,10.81,43,2405,0x0000000000000000
06:45:23,37851,4377,4386689,7161746,13240486,158.3,9.3,100.0,2,10.81,43,2405,0x0000000000000000
06:45:24,37710,4377,4386689,7161746,13240486,171.8,8.2,100.0,2,10.83,43,2398,0x0000000000000000
06:45:25,37657,4430,4386689,7175169,13240486,165.0,8.6,100.0,2,10.81,43,2405,0x0000000000000000
06:45:26,37448,4494,4386689,7188272,13240486,250.0,8.1,69.0,2,10.81,43,2405,0x0000000000000000
06:45:27,37268,4494,4386689,7188272,13240486,141.0,8.2,100.0,2,10.77,43,2405,0x0000000000000000
06:45:28,37217,4547,4386689,7201836,13240486,141.5,9.1,100.0,2,10.78,43,2398,0x0000000000000000
06:45:29,36995,4547,4386689,7201836,13240486,142.5,8.0,100.0,2,10.78,43,2398,0x0000000000000000
06:45:30,36876,4547,4386689,7201836,13240486,140.0,8.1,100.0,2,10.77,43,2405,0x0000000000000000
06:45:31,36737,4547,4386689,7201836,13240486,143.8,8.3,100.0,2,10.75,43,2398,0x0000000000000000
06:45:32,36664,4605,4386689,7216685,13240486,136.2,8.4,100.0,2,10.77,43,2398,0x0000000000000000
06:45:33,36478,4605,4386689,7216685,13240488,146.1,8.7,100.0,2,10.82,43,2398,0x0000000000000000
06:45:34,36350,4605,4386689,7216685,13240488,130.0,8.2,100.0,2,10.76,43,2405,0x0000000000000000
06:45:35,36370,4664,4386690,7232030,13240489,144.0,9.2,100.0,2,10.76,43,2398,0x0000000000000000
06:45:36,36281,4726,4386690,7247464,13240489,135.5,8.4,100.0,2,10.81,43,2405,0x0000000000000000
06:45:37,36157,4726,4386690,7247464,13240489,127.2,8.1,100.0,2,10.76,43,2405,0x0000000000000000
06:45:38,36039,4726,4386690,7247464,13240489,140.0,8.7,100.0,2,10.76,43,2405,0x0000000000000000
06:45:39,35846,4726,4386690,7247464,13240489,144.8,8.4,100.0,2,10.76,43,2405,0x0000000000000000
06:45:40,35691,4726,4386690,7247464,13240489,153.0,8.3,100.0,2,10.80,43,2405,0x0000000000000000
06:45:41,35520,4726,4386690,7247464,13240489,144.0,8.5,99.0,2,10.80,43,2398,0x0000000000000000
06:45:42,35451,4790,4386690,7263846,13240489,134.5,8.3,100.0,2,10.74,43,2405,0x0000000000000000
06:45:43,35264,4790,4386690,7263846,13240493,140.0,8.9,100.0,2,10.83,43,2405,0x0000000000000000
06:45:44,36446,5972,4386690,7561545,13240494,119.3,13.9,100.0,2,10.88,43,2398,0x0000000000000000
06:45:45,36851,6492,4386690,7689682,13240494,114.0,13.5,100.0,2,11.71,43,2398,0x0000000000000000
06:45:46,42150,6611,4386705,7716372,13240518,99.5,9.7,100.0,2,11.54,43,2398,0x0000000000000000
06:45:47,41971,6611,4386705,7716372,13240522,139.8,9.4,100.0,2,10.72,43,2398,0x0000000000000000
06:45:48,41779,6611,4386713,7716372,13240543,138.5,9.0,100.0,2,10.78,43,2398,0x0000000000000000
06:45:49,41592,6611,4386724,7716372,13240556,138.3,8.2,100.0,2,10.77,43,2398,0x0000000000000000
06:45:50,41421,6611,4386724,7716372,13240557,133.0,8.2,100.0,2,10.77,43,2398,0x0000000000000000
06:45:51,41254,6611,4386724,7716372,13240557,131.0,8.1,100.0,2,10.76,43,2405,0x0000000000000000
06:45:52,41083,6611,4386724,7716372,13240557,134.5,8.0,100.0,2,10.76,43,2398,0x0000000000000000
06:45:53,40907,6611,4386726,7716372,13240558,139.5,8.7,100.0,2,10.78,43,2398,0x0000000000000000
06:45:54,40732,6611,4386726,7716372,13240558,138.5,8.1,100.0,2,10.77,43,2398,0x0000000000000000
06:45:55,40553,6611,4386779,7716372,13240588,142.6,8.0,99.0,2,10.81,43,2405,0x0000000000000000
06:45:56,40371,6611,4386779,7716372,13240588,144.0,8.2,100.0,2,10.82,43,2405,0x0000000000000000
06:45:57,40191,6611,4386779,7716372,13240588,141.8,8.1,100.0,2,10.80,43,2405,0x0000000000000000
06:45:58,40001,6611,4386779,7716372,13240589,141.0,8.8,100.0,2,10.79,43,2405,0x0000000000000000
06:45:59,39813,6611,4386779,7716372,13240589,142.8,8.3,100.0,2,10.77,43,2405,0x0000000000000000
06:46:00,39639,6611,4386779,7716372,13240592,136.7,8.1,100.0,2,10.81,43,2405,0x0000000000000000
06:46:01,39467,6611,4386779,7716372,13240592,135.8,8.2,100.0,2,10.77,43,2405,0x0000000000000000
06:46:02,39296,6611,4386779,7716372,13240592,135.0,8.2,100.0,2,10.77,43,2405,0x0000000000000000
06:46:03,39116,6611,4386779,7716372,13240592,141.5,8.8,100.0,2,10.78,43,2405,0x0000000000000000
06:46:04,38915,6611,4386779,7716372,13240592,166.5,8.2,99.0,2,10.76,43,2405,0x0000000000000000
06:46:05,38741,6611,4386779,7716372,13240593,137.0,8.2,100.0,2,10.77,43,2405,0x0000000000000000
06:46:06,38571,6611,4386779,7716372,13240593,140.0,8.1,100.0,2,10.78,43,2405,0x0000000000000000
06:46:07,38398,6611,4386786,7716372,13240601,141.1,8.2,100.0,2,10.76,43,2405,0x0000000000000000
06:46:08,38215,6611,4386792,7716372,13240606,146.8,8.8,100.0,2,10.79,43,2405,0x0000000000000000
06:46:09,38440,6856,4386803,7780451,13240678,141.1,11.2,100.0,2,11.05,43,2405,0x0000000000000000
06:46:10,39116,6927,4386816,7798992,13240702,145.1,8.9,100.0,2,11.17,43,2405,0x0000000000000000
06:46:11,42489,6927,4388226,7798992,13241586,121.4,8.6,82.0,2,10.88,43,2405,0x0000000000000000
06:46:12,41826,6927,4393289,7798992,13244067,35.9,5.6,57.6,0,10.95,44,2405,0x0000000000000000
06:46:13,40643,6927,4395569,7798992,13246058,11.8,7.7,66.0,95,40.19,50,2444,0x0000000000000000
06:46:14,40620,6927,4399994,7798992,13249961,20.8,3.8,45.5,0,11.66,44,2411,0x0000000000000000
06:46:15,40593,6927,4404257,7798992,13253573,35.3,2.7,45.5,0,10.62,44,2411,0x0000000000000000
06:46:16,40565,6927,4410526,7798992,13258047,24.9,2.5,45.0,0,10.62,43,2411,0x0000000000000000
06:46:17,40521,6927,4417195,7798992,13262931,30.4,2.7,45.0,0,10.60,43,2411,0x0000000000000000
06:46:18,40499,6927,4423348,7798992,13267460,28.8,3.9,29.0,0,10.59,43,2411,0x0000000000000000
06:46:19,37593,6928,4426215,7800724,13269601,23.3,4.9,44.3,0,10.60,43,2411,0x0000000000000000
06:46:20,34197,6931,4426470,7806745,13270754,252.4,6.7,55.4,0,10.72,43,2411,0x0000000000000000
06:46:21,34223,6931,4426471,7806745,13273011,523.9,3.5,43.4,0,10.61,43,2411,0x0000000000000000
06:46:22,34227,6932,4426471,7808385,13275468,570.4,3.8,43.0,0,10.59,43,2411,0x0000000000000000
06:46:23,34205,6932,4426474,7808422,13278260,612.8,4.9,42.4,0,10.61,43,2411,0x0000000000000000
06:46:24,34230,6932,4426475,7808465,13280741,575.6,3.0,46.5,0,10.53,43,2398,0x0000000000000000
06:46:25,34231,6933,4426475,7809084,13283260,585.1,2.9,44.9,0,10.33,43,2405,0x0000000000000000
06:46:26,34235,6933,4426478,7810081,13285814,592.2,3.5,44.4,0,10.34,43,2405,0x0000000000000000
06:46:27,34227,6934,4426478,7810335,13288435,603.9,4.0,44.0,0,10.32,43,2398,0x0000000000000000
06:46:28,34218,6934,4426480,7811604,13291106,605.5,4.4,45.0,0,10.30,43,2405,0x0000000000000000
06:46:29,34220,6934,4426480,7812345,13293695,600.6,2.9,44.9,0,10.29,43,2398,0x0000000000000000
06:46:30,34227,6935,4426492,7813674,13296364,595.5,3.2,45.0,0,10.30,43,2398,0x0000000000000000
06:46:31,34252,6935,4426492,7814328,13298978,606.9,3.8,44.4,0,10.32,43,2405,0x0000000000000000
06:46:32,34257,6935,4426492,7815558,13301549,597.2,3.9,45.5,0,10.32,43,2405,0x0000000000000000
06:46:33,34250,6936,4426494,7816857,13303929,550.0,3.9,45.5,0,10.30,43,2405,0x0000000000000000
06:46:34,34251,6936,4426494,7817453,13306294,549.2,3.1,47.0,0,10.29,43,2398,0x0000000000000000
06:46:35,34238,6936,4427204,7818377,13309389,576.9,3.8,45.0,0,10.30,43,2398,0x0000000000000000
06:46:36,34249,6936,4427222,7819539,13312039,613.3,4.0,45.5,0,10.29,43,2398,0x0000000000000000
06:46:37,34250,6937,4427222,7820105,13314605,594.8,3.5,46.1,0,10.29,43,2398,0x0000000000000000
06:46:38,34233,6937,4427782,7820120,13317347,566.5,3.8,44.4,0,10.31,43,2398,0x0000000000000000
06:46:39,34235,6937,4427782,7821226,13319926,599.3,3.2,45.0,0,10.30,43,2398,0x0000000000000000
06:46:40,34236,6937,4427795,7821730,13322519,599.2,3.9,45.5,0,10.32,43,2398,0x0000000000000000
06:46:41,34240,6937,4427823,7822626,13325194,618.1,3.7,45.0,0,10.31,43,2405,0x0000000000000000
06:46:42,34240,6937,4427823,7823206,13327596,558.0,3.1,46.0,0,10.31,43,2398,0x0000000000000000
06:46:43,34239,6937,4427845,7823756,13330021,553.7,3.8,44.4,0,10.33,43,2398,0x0000000000000000
06:46:44,34240,6937,4427845,7824371,13332507,577.5,3.6,45.9,0,10.31,43,2398,0x0000000000000000
06:46:45,34244,6938,4427845,7824964,13335163,614.7,4.0,45.5,0,10.29,43,2405,0x0000000000000000
06:46:46,34249,6938,4427845,7825423,13337595,559.4,3.3,44.4,0,10.30,43,2398,0x0000000000000000
06:46:47,34251,6938,4427845,7825658,13339981,547.9,3.1,45.5,0,10.30,43,2398,0x0000000000000000
06:46:48,34254,6938,4427846,7826091,13342438,559.5,3.9,44.4,0,10.30,43,2398,0x0000000000000000
06:46:49,34257,6939,4427878,7826712,13345077,592.1,4.2,45.0,0,10.32,43,2398,0x0000000000000000
06:46:50,34255,6939,4427878,7827146,13347634,583.3,3.6,45.0,0,10.30,43,2398,0x0000000000000000
06:46:51,34258,6939,4427878,7827581,13349983,538.9,3.1,45.0,0,10.29,43,2405,0x0000000000000000
06:46:52,34264,6939,4427879,7827961,13352346,541.3,3.3,45.5,0,10.28,43,2398,0x0000000000000000
06:46:53,34269,6940,4427880,7828141,13354898,587.0,4.4,46.0,0,10.32,43,2398,0x0000000000000000
06:46:54,34240,6940,4431614,7828437,13359644,556.3,4.7,44.4,0,10.33,43,2398,0x0000000000000000
06:46:55,34259,6940,4431694,7829199,13362257,590.6,2.9,44.0,0,10.34,43,2398,0x0000000000000000
06:46:56,34263,6940,4431694,7830085,13364700,564.6,3.1,44.4,0,10.33,43,2398,0x0000000000000000
06:46:57,34267,6940,4431694,7830711,13367171,570.6,3.5,43.4,0,10.31,43,2398,0x0000000000000000
06:46:58,34260,6940,4431695,7831265,13369817,608.5,4.6,44.6,0,10.32,43,2398,0x0000000000000000
06:46:59,34265,6940,4431695,7832314,13372327,581.2,3.3,44.0,0,10.27,43,2398,0x0000000000000000
06:47:00,34306,6940,4431695,7832772,13374367,464.1,4.1,44.0,0,10.30,43,2405,0x0000000000000000
06:47:01,34310,6940,4431695,7833668,13376384,467.7,4.3,42.0,0,10.30,43,2405,0x0000000000000000
06:47:02,34312,6940,4431697,7834483,13378504,486.3,4.5,43.4,0,10.29,43,2405,0x0000000000000000
06:47:03,34313,6940,4431697,7835326,13380550,465.6,5.2,42.4,0,10.31,43,2405,0x0000000000000000
06:47:04,34202,6941,4431716,7835957,13381141,234.4,7.1,68.0,0,10.41,43,2405,0x0000000000000000
06:47:05,34058,6941,4431716,7836345,13381141,135.6,8.0,100.0,2,10.70,43,2398,0x0000000000000000
06:47:06,33924,6941,4431732,7836796,13381156,132.3,8.2,100.0,2,10.66,43,2398,0x0000000000000000
06:47:07,33797,6941,4431732,7837018,13381156,132.0,8.2,100.0,2,10.67,43,2405,0x0000000000000000
06:47:08,33629,6941,4431742,7837206,13381163,143.6,8.9,100.0,2,10.69,43,2405,0x0000000000000000
06:47:09,33489,6941,4431745,7837451,13381164,130.3,8.2,100.0,2,10.69,43,2398,0x0000000000000000
06:47:10,33369,6941,4431748,7837731,13381168,136.2,8.5,100.0,2,10.68,43,2398,0x0000000000000000
06:47:11,33240,6941,4431748,7837871,13381184,137.4,8.3,100.0,2,10.68,43,2405,0x0000000000000000
06:47:12,33107,6941,4431748,7838160,13381184,137.8,8.2,100.0,2,10.72,43,2398,0x0000000000000000
06:47:13,33039,6941,4431781,7838464,13381198,138.6,9.6,99.0,2,10.76,43,2405,0x0000000000000000
06:47:14,32900,6941,4431781,7838735,13381198,141.5,8.9,100.0,2,10.78,43,2398,0x0000000000000000
06:47:15,32770,6941,4431781,7839399,13381198,131.0,9.4,100.0,2,10.76,43,2398,0x0000000000000000
06:47:16,32156,6941,4431791,7840376,13381378,683.1,7.2,70.7,2,10.76,43,2398,0x0000000000000000
06:47:17,31434,6942,4431793,7843770,13381599,828.3,6.9,43.3,2,10.57,43,2398,0x0000000000000000
06:47:18,30932,6944,4431799,7844465,13381724,519.0,8.1,75.8,2,10.57,43,2398,0x0000000000000000
06:47:19,30713,6944,4432612,7844465,13382517,225.0,9.8,100.0,2,10.73,43,2398,0x0000000000000000
06:47:20,30517,6944,4432953,7844465,13382800,151.1,9.9,100.0,2,10.77,43,2405,0x0000000000000000
06:47:21,30366,6944,4432953,7844465,13382800,141.3,8.6,100.0,2,10.78,43,2398,0x0000000000000000
06:47:22,30264,6945,4432953,7844851,13382853,151.6,8.8,100.0,2,10.77,43,2398,0x0000000000000000
06:47:23,30070,6945,4432959,7844863,13382860,136.4,8.2,100.0,2,10.75,43,2405,0x0000000000000000
06:47:24,29922,6945,4432959,7844882,13382860,133.5,7.6,100.0,2,10.79,43,2405,0x0000000000000000
06:47:25,29725,6945,4432959,7844889,13382860,138.4,7.6,100.0,2,10.77,43,2405,0x0000000000000000
06:47:26,29561,6945,4432959,7845006,13382860,139.6,8.6,100.0,2,10.77,43,2405,0x0000000000000000
06:47:27,29407,6945,4432959,7845513,13382860,144.0,8.5,100.0,2,10.72,43,2405,0x0000000000000000
06:47:28,34030,6945,4432959,7845513,13382875,101.0,10.0,99.0,2,10.72,43,2405,0x0000000000000000
06:47:29,33886,6945,4433391,7845513,13383239,73.6,7.0,100.0,2,10.68,43,2405,0x0000000000000000
06:47:30,33721,6945,4433392,7845513,13383245,123.3,7.1,100.0,2,10.71,43,2405,0x0000000000000000
06:47:31,33566,6945,4433392,7845513,13383247,127.5,7.1,100.0,2,10.71,43,2405,0x0000000000000000
06:47:32,33410,6945,4433392,7845513,13383249,127.5,7.9,100.0,2,10.74,43,2405,0x0000000000000000
06:47:33,33243,6945,4433392,7845513,13383258,138.7,8.4,100.0,2,10.75,43,2405,0x0000000000000000
06:47:34,33090,6945,4433392,7845513,13383258,126.5,7.3,100.0,1,10.70,43,2405,0x0000000000000000
06:47:35,32932,6945,4433393,7845513,13383272,113.1,7.2,100.0,2,10.70,43,2405,0x0000000000000000
06:47:36,32776,6945,4433394,7845513,13383273,128.0,7.0,100.0,2,10.72,43,2398,0x0000000000000000
06:47:37,32626,6945,4433394,7845513,13383275,56.5,8.3,99.0,1,10.71,43,2405,0x0000000000000000
06:47:38,32448,6945,4433397,7845513,13383279,0.0,8.7,100.0,2,10.75,43,2398,0x0000000000000000
06:47:39,32283,6945,4433397,7845513,13383279,0.0,8.0,100.0,2,10.73,43,2405,0x0000000000000000
06:47:40,32109,6945,4433400,7845513,13383282,0.0,8.2,100.0,2,10.74,43,2405,0x0000000000000000
06:47:41,31969,6945,4433400,7845513,13383282,0.0,7.9,100.0,2,10.74,43,2405,0x0000000000000000
06:47:42,31820,6945,4433400,7845513,13383282,0.0,7.9,100.0,1,10.73,43,2405,0x0000000000000000
06:47:43,31648,6945,4433414,7845513,13383297,0.1,8.7,100.0,2,10.74,43,2398,0x0000000000000000
06:47:44,31498,6945,4433418,7845513,13383305,0.5,8.3,100.0,2,10.76,43,2398,0x0000000000000000
06:47:45,31345,6945,4433418,7845513,13383307,0.2,7.9,100.0,2,10.73,43,2405,0x0000000000000000
06:47:46,31192,6945,4433418,7845513,13383307,0.0,8.1,100.0,1,10.72,43,2405,0x0000000000000000
06:47:47,31055,6946,4436058,7845966,13384643,68.6,7.4,45.0,1,10.66,43,2405,0x0000000000000000
06:47:48,30991,6946,4446596,7845966,13389356,41.5,4.0,40.6,0,11.28,43,2398,0x0000000000000000
06:47:49,30951,6945,4456611,7845966,13393759,39.1,2.3,39.0,0,10.33,43,2398,0x0000000000000000
06:47:50,30879,6945,4467453,7845966,13398081,42.4,2.6,41.0,0,10.33,43,2398,0x0000000000000000
06:47:51,30831,6945,4478792,7845966,13402768,44.3,2.3,39.0,0,10.34,43,2398,0x0000000000000000
06:47:52,30792,6945,4489740,7845966,13407584,44.2,2.5,38.4,0,10.32,43,2405,0x0000000000000000
06:47:53,30740,6945,4500254,7845966,13412174,42.9,4.1,40.0,0,10.33,43,2405,0x0000000000000000
06:47:54,30688,6945,4511219,7845966,13415969,44.4,2.5,44.4,0,10.33,43,2398,0x0000000000000000
06:47:55,37129,6945,4517515,7845966,13417162,43.5,6.0,64.6,0,10.39,43,2405,0x0000000000000000
06:47:56,37081,6945,4527594,7845966,13419442,39.6,5.4,56.0,0,10.36,43,2398,0x0000000000000000
06:47:57,37057,6945,4532058,7845966,13423906,17.4,2.7,45.0,0,10.34,43,2398,0x0000000000000000
06:47:58,36827,6945,4533287,7845966,13425137,5.0,6.6,74.7,0,10.34,43,2398,0x0000000000000000
06:47:59,36678,6945,4533287,7845966,13425137,0.0,7.3,100.0,0,10.36,43,2405,0x0000000000000000
06:48:00,36668,6945,4533290,7845966,13425140,0.1,7.4,100.0,0,10.35,43,2398,0x0000000000000000
06:48:01,35196,6945,4534359,7845966,13426069,97.9,7.9,66.0,0,10.35,43,2398,0x0000000000000000
06:48:02,33844,6945,4534887,7845966,13426639,414.3,5.0,45.9,0,10.57,43,2398,0x0000000000000000
06:48:03,33754,6945,4534892,7845966,13426739,10.1,8.0,96.0,0,11.34,43,2405,0x0000000000000000
06:48:04,33745,6945,4534892,7845966,13426739,0.0,7.7,100.0,0,10.33,43,2405,0x0000000000000000
06:48:05,33721,6945,4534892,7845966,13426742,0.3,7.7,99.0,0,10.34,43,2405,0x0000000000000000
06:48:06,33703,6945,4534897,7845966,13426747,0.0,7.6,100.0,0,10.33,43,2405,0x0000000000000000
06:48:07,33542,6945,4534903,7845966,13426777,3.1,7.5,99.0,0,10.34,43,2405,0x0000000000000000
06:48:08,32456,6945,4534968,7845966,13426922,10.4,8.0,98.0,0,58.17,59,2424,0x0000000000000000
06:48:09,32466,6945,4534968,7845966,13426922,0.0,7.4,100.0,96,97.15,60,2398,0x0000000000000000
06:48:10,32468,6945,4534968,7845966,13426922,0.0,7.9,100.0,96,97.06,63,2385,0x0000000000000000
06:48:11,32475,6945,4534968,7845966,13426922,0.0,7.4,100.0,96,97.39,62,2359,0x0000000000000000
06:48:12,32483,6945,4534969,7845966,13426923,0.0,7.4,100.0,96,97.06,59,2353,0x0000000000000000
06:48:13,32492,6945,4534994,7845966,13426933,0.3,8.1,100.0,96,97.23,64,2372,0x0000000000000000
06:48:14,32500,6945,4534994,7845966,13426933,0.0,7.3,100.0,96,97.44,64,2392,0x0000000000000000
06:48:15,32508,6945,4534994,7845966,13426933,0.0,7.3,100.0,96,97.28,64,2385,0x0000000000000000
06:48:16,32521,6945,4534994,7845966,13426934,0.1,7.4,100.0,96,97.20,65,2379,0x0000000000000000
06:48:17,32539,6945,4535097,7845966,13427022,45.2,5.0,51.0,96,83.15,53,2372,0x0000000000000000
06:48:18,32540,6945,4535961,7845966,13427557,25.3,6.9,73.3,0,11.48,48,2411,0x0000000000000000
06:48:19,32532,6945,4535984,7845966,13427584,0.1,7.6,99.0,0,11.29,47,2411,0x0000000000000000
06:48:20,32521,6945,4535987,7845966,13427586,0.0,7.7,99.0,0,11.27,47,2411,0x0000000000000000
06:48:21,32516,6945,4535987,7845966,13427586,0.0,7.6,100.0,0,11.30,47,2411,0x0000000000000000
06:48:22,32510,6945,4536030,7845966,13427612,0.7,7.5,99.0,0,11.23,47,2411,0x0000000000000000
06:48:23,32507,6945,4536490,7845966,13427990,16.5,7.5,68.3,0,11.15,46,2411,0x0000000000000000
06:48:24,32469,6945,4537002,7845966,13428312,8.1,8.4,70.0,1,16.31,47,2483,0x0000000000000000
06:48:25,32456,6945,4537053,7845966,13428351,0.4,7.3,73.0,6,15.98,46,2411,0x0000000000000000
06:48:26,32437,6945,4537064,7845966,13428368,0.7,7.3,84.2,95,18.14,48,2418,0x0000000000000000
06:48:27,32413,6945,4537072,7845966,13428416,4.8,7.2,93.0,84,19.41,47,2424,0x0000000000000000
06:48:28,34986,6945,4537074,7845966,13428420,0.1,8.6,90.9,47,17.01,47,2470,0x0000000000000000
06:48:29,34434,6945,4537074,7845966,13428420,0.0,6.1,100.0,0,16.66,46,2418,0x0000000000000000
06:48:30,34427,6945,4537078,7845966,13428427,0.3,6.2,99.0,0,12.43,46,2418,0x0000000000000000
