t,memavail_mib,swap_used_mib,pswpin,pswpout,pgmajfault,nvme_read_mib,cpu_pct,cpu_max_core_pct,gpu_util,gpu_w,gpu_c,sm_mhz,throttle
08:11:17,37874,4233,5915625,9337999,17805050,143.2,6.7,100.0,4,11.46,45,2418,0x0000000000000000
08:11:18,38083,4233,5915633,9337999,17805064,137.7,6.8,100.0,4,11.48,45,2418,0x0000000000000000
08:11:19,37957,4233,5915633,9337999,17805064,145.0,6.8,99.0,4,11.47,45,2418,0x0000000000000000
08:11:20,38151,4233,5915633,9337999,17805068,140.2,7.3,100.0,4,11.45,45,2418,0x0000000000000000
08:11:21,38019,4233,5915633,9337999,17805069,145.8,7.0,100.0,4,11.44,45,2418,0x0000000000000000
08:11:22,37863,4233,5915633,9337999,17805069,141.8,6.7,100.0,4,11.41,45,2418,0x0000000000000000
08:11:23,38037,4233,5915634,9337999,17805074,139.7,6.8,100.0,4,11.43,45,2418,0x0000000000000000
08:11:24,37873,4233,5915644,9337999,17805084,145.3,7.0,100.0,4,11.46,45,2418,0x0000000000000000
08:11:25,38036,4233,5915644,9337999,17805088,139.4,7.4,100.0,4,11.42,45,2418,0x0000000000000000
08:11:26,37883,4233,5915644,9337999,17805088,141.0,6.6,99.0,4,11.42,45,2418,0x0000000000000000
08:11:27,37756,4233,5915644,9337999,17805088,140.3,6.6,100.0,4,11.43,45,2418,0x0000000000000000
08:11:28,37959,4233,5915644,9337999,17805092,136.4,6.6,100.0,4,11.42,45,2418,0x0000000000000000
08:11:29,37821,4233,5915644,9337999,17805092,142.0,6.7,100.0,4,11.45,45,2418,0x0000000000000000
08:11:30,38018,4233,5915644,9337999,17805098,140.8,7.3,100.0,4,11.42,45,2418,0x0000000000000000
08:11:31,37861,4233,5915644,9337999,17805098,145.0,6.7,100.0,4,11.45,45,2418,0x0000000000000000
08:11:32,38039,4233,5915644,9337999,17805102,139.4,6.7,100.0,4,11.42,45,2418,0x0000000000000000
08:11:33,37911,4233,5915644,9337999,17805102,142.2,6.8,100.0,4,11.41,45,2418,0x0000000000000000
08:11:34,37785,4233,5915644,9337999,17805102,140.5,6.8,100.0,4,11.42,45,2418,0x0000000000000000
08:11:35,37974,4233,5915644,9337999,17805106,140.7,7.2,99.0,3,11.42,45,2418,0x0000000000000000
08:11:36,37837,4233,5915644,9337999,17805106,143.5,6.7,100.0,4,11.42,45,2418,0x0000000000000000
08:11:37,38050,4233,5915644,9337999,17805110,137.0,6.6,100.0,4,11.39,45,2418,0x0000000000000000
08:11:38,37899,4233,5915644,9337999,17805110,141.8,6.6,100.0,4,11.43,45,2418,0x0000000000000000
08:11:39,37762,4233,5915644,9337999,17805111,141.9,6.7,100.0,4,11.44,45,2418,0x0000000000000000
08:11:40,37967,4233,5915644,9337999,17805115,141.6,7.4,100.0,4,11.42,45,2418,0x0000000000000000
08:11:41,37851,4233,5915646,9337999,17805117,143.3,7.0,100.0,4,11.45,45,2418,0x0000000000000000
08:11:42,38035,4233,5915646,9337999,17805121,140.2,7.1,99.0,4,11.41,45,2418,0x0000000000000000
08:11:43,37894,4233,5915647,9337999,17805122,143.9,6.9,100.0,4,11.42,45,2418,0x0000000000000000
08:11:44,38101,4233,5915647,9337999,17805126,141.2,6.7,100.0,4,11.38,45,2418,0x0000000000000000
08:11:45,37971,4233,5915647,9337999,17805126,143.2,7.3,100.0,4,11.44,45,2418,0x0000000000000000
08:11:46,37831,4233,5915647,9337999,17805126,141.5,6.6,100.0,4,11.43,45,2418,0x0000000000000000
08:11:47,38033,4233,5915647,9337999,17805130,141.9,6.7,100.0,3,11.40,45,2418,0x0000000000000000
08:11:48,37884,4233,5915647,9337999,17805130,135.2,6.8,100.0,4,11.38,45,2418,0x0000000000000000
08:11:49,38071,4233,5915647,9337999,17805134,133.7,6.9,100.0,4,11.36,45,2418,0x0000000000000000
08:11:50,37929,4233,5915647,9337999,17805135,134.6,7.5,100.0,4,11.38,45,2418,0x0000000000000000
08:11:51,37783,4233,5915647,9337999,17805135,130.8,6.8,100.0,4,11.35,45,2418,0x0000000000000000
08:11:52,37978,4233,5915647,9337999,17805139,122.7,6.8,100.0,3,11.32,45,2418,0x0000000000000000
08:11:53,37836,4233,5915647,9337999,17805139,129.2,6.9,99.0,4,11.37,45,2418,0x0000000000000000
08:11:54,38021,4233,5915654,9337999,17805150,133.2,7.0,100.0,4,11.37,45,2418,0x0000000000000000
08:11:55,37869,4233,5915654,9337999,17805151,133.3,7.6,100.0,4,11.35,45,2418,0x0000000000000000
08:11:56,37719,4233,5915654,9337999,17805151,124.0,6.8,100.0,3,11.32,45,2418,0x0000000000000000
08:11:57,37930,4233,5915654,9337999,17805155,119.7,6.9,100.0,3,11.34,45,2418,0x0000000000000000
08:11:58,37792,4233,5915654,9337999,17805155,127.8,7.0,100.0,4,11.34,45,2418,0x0000000000000000
08:11:59,37651,4233,5915654,9337999,17805155,126.5,6.8,100.0,4,11.35,45,2418,0x0000000000000000
08:12:00,37842,4233,5915654,9337999,17805159,128.2,7.4,100.0,4,11.33,44,2418,0x0000000000000000
08:12:01,37690,4233,5915654,9337999,17805159,127.2,6.8,100.0,3,11.33,44,2418,0x0000000000000000
08:12:02,37885,4233,5915654,9337999,17805163,124.7,6.8,99.0,3,11.31,44,2418,0x0000000000000000
08:12:03,37737,4233,5915654,9337999,17805163,132.5,6.8,100.0,4,11.34,44,2418,0x0000000000000000
08:12:04,37593,4233,5915654,9337999,17805163,129.8,6.9,100.0,4,11.37,44,2418,0x0000000000000000
08:12:05,37787,4233,5915654,9337999,17805168,132.2,7.5,100.0,4,11.35,44,2418,0x0000000000000000
08:12:06,37638,4233,5915654,9337999,17805168,131.0,6.8,100.0,4,11.33,44,2418,0x0000000000000000
08:12:07,37824,4233,5915654,9337999,17805171,127.2,6.8,100.0,3,11.35,44,2418,0x0000000000000000
08:12:08,37694,4233,5915654,9337999,17805172,135.0,7.2,100.0,4,11.34,44,2418,0x0000000000000000
08:12:09,37553,4233,5915655,9337999,17805173,130.8,6.9,100.0,4,11.35,44,2418,0x0000000000000000
08:12:10,39816,4233,5915655,9337999,17805177,132.7,7.9,99.0,4,11.35,44,2418,0x0000000000000000
08:12:11,39621,4233,5915655,9337999,17805177,140.5,7.0,100.0,4,11.37,44,2418,0x0000000000000000
08:12:12,39749,4233,5915655,9337999,17805231,141.6,6.6,100.0,4,11.40,44,2418,0x0000000000000000
08:12:13,39577,4233,5915655,9337999,17805232,141.8,6.5,100.0,4,11.39,44,2418,0x0000000000000000
08:12:14,39401,4233,5915655,9337999,17805232,144.0,6.7,100.0,4,11.38,44,2418,0x0000000000000000
08:12:15,39551,4233,5915655,9337999,17805236,140.7,7.2,100.0,4,11.38,44,2418,0x0000000000000000
08:12:16,39374,4233,5915655,9337999,17805236,145.2,6.4,100.0,4,11.41,44,2418,0x0000000000000000
08:12:17,39533,4233,5915655,9337999,17805240,140.9,6.6,100.0,4,11.35,44,2418,0x0000000000000000
08:12:18,39364,4233,5915655,9337999,17805240,145.2,6.5,99.0,4,11.39,44,2418,0x0000000000000000
08:12:19,39181,4233,5915655,9337999,17805240,146.1,6.5,100.0,4,11.37,44,2418,0x0000000000000000
08:12:20,39732,4232,5915655,9337999,17805244,146.6,7.5,100.0,4,11.36,44,2418,0x0000000000000000
08:12:21,39579,4232,5915655,9338087,17805244,145.0,7.7,100.0,4,11.43,44,2418,0x0000000000000000
08:12:22,39704,4232,5915655,9338087,17805248,138.7,7.2,100.0,4,11.36,44,2418,0x0000000000000000
08:12:23,39528,4232,5915655,9338087,17805248,143.5,6.8,100.0,4,11.35,44,2418,0x0000000000000000
08:12:24,39701,4232,5915665,9338089,17805262,139.2,7.0,100.0,4,11.36,44,2418,0x0000000000000000
08:12:25,39509,4232,5915665,9338089,17805263,144.8,7.7,100.0,4,11.39,44,2418,0x0000000000000000
08:12:26,39336,4232,5915665,9338110,17805263,143.3,7.0,99.0,4,11.38,44,2418,0x0000000000000000
08:12:27,39500,4232,5915665,9338110,17805267,138.7,6.7,100.0,3,11.35,44,2418,0x0000000000000000
08:12:28,39326,4232,5915665,9338110,17805267,142.0,6.7,100.0,4,11.40,44,2418,0x0000000000000000
08:12:29,39533,4232,5915666,9338133,17805277,137.7,6.7,100.0,4,11.37,44,2418,0x0000000000000000
08:12:30,39409,4232,5915666,9338171,17805277,144.2,7.3,100.0,4,11.34,44,2418,0x0000000000000000
08:12:31,39561,4232,5915666,9338171,17805282,138.7,6.8,100.0,4,11.36,44,2418,0x0000000000000000
08:12:32,39616,4232,5915666,9338171,17805283,142.2,6.8,100.0,4,11.36,44,2418,0x0000000000000000
08:12:33,39439,4232,5915666,9338171,17805283,141.2,6.9,100.0,4,11.39,44,2418,0x0000000000000000
08:12:34,39675,4232,5915666,9338185,17805287,139.0,6.8,99.0,4,11.37,44,2418,0x0000000000000000
08:12:35,39478,4232,5915666,9338185,17805287,147.5,7.5,100.0,4,11.38,44,2418,0x0000000000000000
08:12:36,39720,4232,5915666,9338189,17805291,136.5,6.7,100.0,4,11.35,44,2418,0x0000000000000000
08:12:37,39544,4232,5915666,9338189,17805292,144.0,6.6,100.0,4,11.37,44,2418,0x0000000000000000
08:12:38,39441,4232,5915667,9338192,17805293,146.0,6.9,100.0,4,11.37,44,2418,0x0000000000000000
08:12:39,39604,4232,5915667,9338192,17805297,138.0,6.8,100.0,3,11.35,44,2418,0x0000000000000000
08:12:40,39490,4232,5915667,9338195,17805298,143.5,7.3,100.0,4,11.36,44,2418,0x0000000000000000
08:12:41,39631,4232,5915667,9338195,17805308,140.1,6.8,99.0,4,11.34,44,2418,0x0000000000000000
08:12:42,39551,4232,5915667,9338199,17805308,140.8,6.7,100.0,3,11.35,44,2418,0x0000000000000000
08:12:43,39766,4232,5915667,9338199,17805312,136.5,6.7,100.0,4,11.35,44,2418,0x0000000000000000
08:12:44,39594,4232,5915670,9338199,17805315,142.8,6.7,100.0,4,11.35,44,2418,0x0000000000000000
08:12:45,39500,4232,5915670,9338199,17805317,141.4,7.4,100.0,4,11.31,44,2418,0x0000000000000000
08:12:46,39666,4232,5915670,9338205,17805322,136.7,6.7,100.0,4,11.31,44,2418,0x0000000000000000
08:12:47,39526,4232,5915670,9338205,17805331,145.6,7.2,100.0,4,11.35,44,2418,0x0000000000000000
08:12:48,39685,4232,5915670,9338205,17805335,137.2,6.6,100.0,3,11.32,44,2418,0x0000000000000000
08:12:49,39508,4232,5915670,9338205,17805335,144.5,6.7,100.0,4,11.33,44,2418,0x0000000000000000
08:12:50,39404,4232,5915670,9338214,17805339,142.5,7.2,99.0,4,11.35,44,2418,0x0000000000000000
08:12:51,39569,4232,5915671,9338214,17805354,137.5,6.7,100.0,4,11.32,44,2418,0x0000000000000000
08:12:52,39417,4232,5915671,9338214,17805354,139.5,6.5,100.0,4,11.32,44,2418,0x0000000000000000
08:12:53,39584,4232,5915671,9338214,17805358,134.5,6.4,51.0,4,11.33,44,2418,0x0000000000000000
08:12:54,39423,4232,5915679,9338214,17805366,142.3,6.6,100.0,4,11.33,44,2418,0x0000000000000000
08:12:55,39577,4232,5915679,9338214,17805371,135.6,7.1,99.0,4,11.31,44,2418,0x0000000000000000
08:12:56,39552,4232,5915679,9338235,17805372,137.2,6.6,100.0,4,11.28,44,2418,0x0000000000000000
08:12:57,39383,4232,5915679,9338235,17805372,137.0,6.5,100.0,3,11.30,44,2418,0x0000000000000000
08:12:58,39588,4232,5915679,9338240,17805376,135.5,6.7,100.0,4,11.32,44,2418,0x0000000000000000
08:12:59,39433,4232,5915679,9338240,17805376,135.5,6.9,100.0,4,11.32,44,2418,0x0000000000000000
08:13:00,39595,4232,5915679,9338240,17805381,128.7,7.5,99.0,4,11.31,44,2418,0x0000000000000000
08:13:01,39761,4232,5915679,9338240,17805412,133.4,7.3,100.0,3,11.26,44,2418,0x0000000000000000
08:13:02,39579,4232,5915679,9338240,17805412,140.0,6.9,100.0,4,11.33,44,2418,0x0000000000000000
08:13:03,39724,4232,5915679,9338240,17805427,136.3,6.8,100.0,4,11.31,44,2418,0x0000000000000000
08:13:04,39661,4232,5915679,9338240,17805427,139.8,6.9,100.0,3,11.33,44,2418,0x0000000000000000
08:13:05,39766,4232,5915681,9338240,17805466,138.2,7.5,100.0,4,11.29,44,2418,0x0000000000000000
08:13:06,39602,4232,5915681,9338246,17805466,139.8,6.9,100.0,4,11.30,44,2418,0x0000000000000000
08:13:07,39435,4232,5915681,9338246,17805466,137.5,6.7,100.0,4,11.34,44,2418,0x0000000000000000
08:13:08,39704,4232,5915681,9338247,17805470,134.5,6.7,99.0,3,11.31,44,2418,0x0000000000000000
08:13:09,39531,4232,5915681,9338247,17805473,141.2,6.9,100.0,3,11.31,44,2418,0x0000000000000000
08:13:10,39802,4232,5915681,9338247,17805481,133.6,7.2,100.0,4,11.31,44,2418,0x0000000000000000
08:13:11,39627,4232,5915683,9338247,17805516,144.1,7.0,100.0,3,11.29,44,2418,0x0000000000000000
08:13:12,39523,4232,5915683,9338248,17805517,138.3,6.7,100.0,3,11.33,44,2418,0x0000000000000000
08:13:13,39690,4232,5915683,9338248,17805521,135.5,6.9,100.0,4,11.31,44,2418,0x0000000000000000
08:13:14,39519,4232,5915683,9338248,17805521,136.0,6.7,100.0,3,11.33,44,2418,0x0000000000000000
08:13:15,39754,4232,5915683,9338248,17805526,133.0,7.1,99.0,3,11.28,44,2418,0x0000000000000000
08:13:16,39588,4232,5915683,9338248,17805526,136.5,6.6,100.0,4,11.31,44,2418,0x0000000000000000
08:13:17,39495,4232,5915683,9338255,17805526,136.2,6.6,100.0,3,11.26,44,2418,0x0000000000000000
08:13:18,39671,4232,5915683,9338255,17805530,133.5,6.6,100.0,3,11.28,44,2418,0x0000000000000000
08:13:19,39574,4232,5915683,9338259,17805530,137.0,6.5,100.0,4,11.31,44,2418,0x0000000000000000
08:13:20,39721,4232,5915683,9338259,17805544,139.7,7.4,100.0,3,11.30,44,2418,0x0000000000000000
08:13:21,39624,4232,5915683,9338263,17805546,138.4,7.0,100.0,4,11.35,44,2418,0x0000000000000000
08:13:22,39464,4232,5915683,9338263,17805546,134.5,6.8,72.0,3,11.32,44,2418,0x0000000000000000
08:13:23,39723,4232,5915683,9338270,17805551,121.2,6.8,77.0,2,11.24,44,2418,0x0000000000000000
08:13:24,39554,4232,5915690,9338270,17805563,131.0,7.1,100.0,3,11.27,44,2418,0x0000000000000000
08:13:25,39732,4232,5915690,9338270,17805570,125.9,7.1,100.0,3,11.25,44,2418,0x0000000000000000
08:13:26,39641,4232,5915690,9338271,17805571,122.3,6.6,100.0,3,11.21,44,2418,0x0000000000000000
08:13:27,39490,4232,5915690,9338271,17805572,123.8,6.6,100.0,3,11.24,44,2418,0x0000000000000000
08:13:28,39746,4232,5915690,9338283,17805576,117.0,6.6,100.0,3,11.21,44,2418,0x0000000000000000
08:13:29,39596,4232,5915691,9338283,17805580,124.5,6.8,100.0,3,11.23,44,2418,0x0000000000000000
08:13:30,39439,4232,5915693,9338284,17805588,131.6,7.4,99.0,3,11.25,44,2418,0x0000000000000000
08:13:31,39601,4232,5915711,9338284,17805632,126.6,6.9,100.0,3,11.23,44,2418,0x0000000000000000
08:13:32,39444,4232,5915712,9338284,17805633,130.8,6.7,100.0,4,11.27,44,2418,0x0000000000000000
08:13:33,39578,4232,5915712,9338286,17805634,127.4,6.9,100.0,3,11.28,44,2418,0x0000000000000000
08:13:34,39610,4232,5915712,9338286,17805637,117.8,6.6,100.0,3,11.20,44,2418,0x0000000000000000
08:13:35,39526,4232,5915712,9338286,17805642,123.4,7.0,100.0,3,11.21,44,2418,0x0000000000000000
08:13:36,39714,4232,5915712,9338286,17805646,112.0,6.6,100.0,3,11.21,44,2418,0x0000000000000000
08:13:37,39574,4232,5915712,9338286,17805646,115.8,6.7,100.0,3,11.18,44,2418,0x0000000000000000
08:13:38,39473,4232,5915721,9338286,17805649,124.5,6.7,99.0,3,11.23,44,2418,0x0000000000000000
08:13:39,39658,4232,5915721,9338286,17805653,116.0,6.5,100.0,3,11.23,44,2418,0x0000000000000000
08:13:40,39498,4232,5915721,9338291,17805657,124.5,7.1,100.0,3,11.24,44,2418,0x0000000000000000
08:13:41,39340,4232,5915721,9338291,17805657,120.0,6.5,100.0,3,11.23,44,2418,0x0000000000000000
08:13:42,39532,4232,5915721,9338292,17805662,119.8,6.6,100.0,4,11.24,44,2418,0x0000000000000000
08:13:43,39377,4232,5915721,9338292,17805662,128.7,6.8,100.0,3,11.25,44,2418,0x0000000000000000
08:13:44,39222,4232,5915721,9338292,17805662,125.0,6.6,100.0,4,11.23,44,2418,0x0000000000000000
08:13:45,39402,4232,5915721,9338292,17805666,122.7,7.2,100.0,3,11.22,44,2418,0x0000000000000000
08:13:46,39252,4232,5915721,9338292,17805666,124.0,6.7,100.0,3,11.21,44,2418,0x0000000000000000
08:13:47,39432,4232,5915721,9338292,17805669,121.5,6.6,99.0,3,11.24,44,2418,0x0000000000000000
08:13:48,39270,4232,5915721,9338292,17805670,133.5,6.7,100.0,3,11.24,44,2418,0x0000000000000000
08:13:49,39114,4232,5915721,9338299,17805670,125.5,6.8,100.0,4,11.24,44,2418,0x0000000000000000
08:13:50,39272,4232,5915721,9338299,17805675,130.5,7.2,100.0,4,11.26,44,2418,0x0000000000000000
08:13:51,39106,4232,5915721,9338299,17805675,129.5,6.8,100.0,4,11.23,44,2418,0x0000000000000000
08:13:52,38978,4232,5915721,9338299,17805680,128.8,7.0,100.0,4,11.23,44,2418,0x0000000000000000
08:13:53,39165,4232,5915721,9338299,17805684,117.7,6.6,100.0,2,11.18,44,2418,0x0000000000000000
08:13:54,39662,4232,5915735,9338299,17805698,125.1,7.0,100.0,3,11.23,44,2418,0x0000000000000000
08:13:55,39795,4232,5915736,9338299,17805704,126.4,7.2,99.0,3,11.23,44,2418,0x0000000000000000
08:13:56,39641,4232,5915736,9338300,17805704,125.6,6.9,100.0,3,11.22,44,2418,0x0000000000000000
08:13:57,39490,4232,5915736,9338300,17805704,123.2,7.0,100.0,3,11.24,44,2418,0x0000000000000000
08:13:58,39679,4232,5915736,9338300,17805708,118.0,6.5,100.0,4,11.20,44,2418,0x0000000000000000
08:13:59,39537,4232,5915736,9338300,17805708,124.0,6.8,100.0,3,11.18,44,2418,0x0000000000000000
08:14:00,39380,4232,5915736,9338300,17805710,128.1,7.1,100.0,3,11.20,44,2418,0x0000000000000000
08:14:01,39576,4232,5915736,9338300,17805714,123.0,6.7,100.0,3,11.18,44,2418,0x0000000000000000
08:14:02,39421,4232,5915736,9338300,17805714,122.8,6.5,100.0,3,11.19,44,2418,0x0000000000000000
08:14:03,39261,4232,5915739,9338300,17805718,127.9,6.7,100.0,3,11.19,44,2418,0x0000000000000000
08:14:04,39494,4232,5915739,9338300,17805722,122.0,6.7,99.0,3,11.18,44,2418,0x0000000000000000
08:14:05,39326,4232,5915739,9338300,17805723,131.3,7.5,100.0,3,11.22,44,2418,0x0000000000000000
08:14:06,39559,4232,5915739,9338300,17805727,130.2,6.6,100.0,3,11.20,44,2418,0x0000000000000000
08:14:07,39414,4232,5915739,9338300,17805727,119.0,6.5,100.0,3,11.24,44,2418,0x0000000000000000
08:14:08,39283,4232,5915739,9338300,17805727,123.0,6.7,100.0,3,11.18,44,2418,0x0000000000000000
08:14:09,39470,4232,5915739,9338300,17805731,117.0,6.7,100.0,3,11.10,44,2405,0x0000000000000000
08:14:10,39293,4232,5915739,9338300,17805731,136.0,7.3,100.0,3,10.93,44,2405,0x0000000000000000
08:14:11,39332,4232,5915739,9338300,17805731,132.8,6.6,100.0,3,10.93,44,2405,0x0000000000000000
08:14:12,39515,4232,5915739,9338300,17805735,123.0,6.6,100.0,3,10.92,44,2405,0x0000000000000000
08:14:13,39433,4232,5915739,9338300,17805735,130.2,6.6,100.0,3,10.88,43,2405,0x0000000000000000
08:14:14,39599,4232,5915739,9338300,17805739,130.2,6.7,99.0,3,10.90,44,2405,0x0000000000000000
08:14:15,39499,4232,5915739,9338300,17805739,128.5,7.0,100.0,3,10.92,43,2405,0x0000000000000000
08:14:16,39345,4232,5915739,9338300,17805739,123.5,6.6,100.0,3,10.91,43,2405,0x0000000000000000
08:14:17,39531,4232,5915739,9338300,17805743,117.2,6.5,100.0,3,10.86,44,2405,0x0000000000000000
08:14:18,39454,4232,5915739,9338300,17805743,125.5,6.8,100.0,3,10.91,44,2405,0x0000000000000000
08:14:19,39297,4232,5915739,9338300,17805743,128.0,6.7,100.0,3,10.91,43,2405,0x0000000000000000
08:14:20,39556,4232,5915739,9338300,17805749,123.7,7.4,100.0,3,10.90,43,2405,0x0000000000000000
08:14:21,39414,4232,5915739,9338300,17805749,124.2,6.9,100.0,3,10.88,43,2405,0x0000000000000000
08:14:22,39641,4232,5915739,9338300,17805753,124.0,6.7,99.0,4,10.93,43,2405,0x0000000000000000
08:14:23,39495,4232,5915739,9338300,17805753,123.0,6.6,100.0,3,10.87,43,2405,0x0000000000000000
08:14:24,39343,4232,5915756,9338300,17805770,123.6,6.9,100.0,3,10.87,43,2405,0x0000000000000000
08:14:25,39641,4232,5915756,9338300,17805775,124.8,7.4,100.0,3,10.85,43,2405,0x0000000000000000
08:14:26,39495,4232,5915756,9338300,17805775,120.5,6.6,100.0,3,10.85,43,2405,0x0000000000000000
08:14:27,39415,4232,5915756,9338300,17805775,122.8,6.7,100.0,3,10.85,43,2405,0x0000000000000000
08:14:28,39605,4232,5915756,9338300,17805779,117.5,6.6,100.0,3,10.84,43,2405,0x0000000000000000
08:14:29,39458,4232,5915757,9338300,17805780,122.5,6.6,100.0,3,10.83,43,2405,0x0000000000000000
08:14:30,39291,4232,5915757,9338307,17805780,129.5,7.4,100.0,3,10.88,43,2405,0x0000000000000000
08:14:31,39473,4232,5915759,9338307,17805788,121.9,6.7,99.0,3,10.87,43,2405,0x0000000000000000
08:14:32,39327,4232,5915759,9338307,17805788,124.0,6.6,100.0,3,10.82,43,2405,0x0000000000000000
08:14:33,39525,4232,5915759,9338307,17805792,115.6,6.6,100.0,3,10.87,43,2405,0x0000000000000000
08:14:34,39369,4232,5915759,9338307,17805792,124.1,6.8,100.0,3,10.84,43,2405,0x0000000000000000
08:14:35,39204,4232,5915759,9338307,17805793,129.8,7.1,100.0,3,10.86,43,2405,0x0000000000000000
08:14:36,39389,4232,5915759,9338307,17805798,121.0,6.7,100.0,3,10.81,43,2405,0x0000000000000000
08:14:37,39246,4232,5915759,9338307,17805798,121.5,6.7,100.0,3,10.81,43,2405,0x0000000000000000
08:14:38,39092,4232,5915759,9338307,17805798,124.8,6.7,100.0,3,10.85,43,2405,0x0000000000000000
08:14:39,39282,4232,5915759,9338307,17805802,119.0,6.5,100.0,3,10.82,43,2405,0x0000000000000000
08:14:40,39117,4232,5915759,9338307,17805802,126.5,7.2,99.0,3,10.84,43,2405,0x0000000000000000
08:14:41,39563,4232,5915760,9338307,17805804,125.4,6.8,100.0,3,10.86,43,2405,0x0000000000000000
08:14:42,39715,4232,5915760,9338307,17805808,120.5,6.7,100.0,3,10.82,43,2405,0x0000000000000000
08:14:43,39554,4232,5915760,9338307,17805808,127.5,6.7,100.0,3,10.85,43,2405,0x0000000000000000
08:14:44,39736,4232,5915760,9338307,17805812,122.5,6.8,100.0,3,10.88,43,2405,0x0000000000000000
08:14:45,39567,4232,5915760,9338307,17805812,129.2,7.5,100.0,3,10.87,43,2405,0x0000000000000000
08:14:46,39421,4232,5915760,9338307,17805812,121.8,6.8,100.0,3,10.88,43,2405,0x0000000000000000
08:14:47,39605,4232,5915760,9338307,17805817,125.8,6.9,100.0,3,10.88,43,2405,0x0000000000000000
08:14:48,39447,4232,5915760,9338307,17805817,128.8,6.7,100.0,3,10.88,43,2405,0x0000000000000000
08:14:49,39296,4232,5915760,9338307,17805817,123.5,6.8,99.0,3,10.87,43,2405,0x0000000000000000
08:14:50,39469,4232,5915760,9338307,17805823,124.3,7.2,100.0,2,10.86,43,2405,0x0000000000000000
08:14:51,39315,4232,5915760,9338307,17805823,119.0,6.6,100.0,3,10.80,43,2405,0x0000000000000000
08:14:52,39174,4232,5915760,9338307,17805823,115.0,6.5,100.0,3,10.80,43,2405,0x0000000000000000
08:14:53,39372,4232,5915760,9338307,17805827,111.7,6.4,100.0,3,10.78,43,2405,0x0000000000000000
08:14:54,39221,4232,5915767,9338307,17805834,120.8,6.7,100.0,3,10.80,43,2405,0x0000000000000000
08:14:55,39398,4232,5915767,9338307,17805839,121.3,7.4,100.0,3,10.83,43,2405,0x0000000000000000
08:14:56,39258,4232,5915767,9338307,17805839,117.6,6.8,100.0,3,10.80,43,2405,0x0000000000000000
08:14:57,39092,4232,5915787,9338307,17805863,134.0,7.1,100.0,3,10.84,43,2405,0x0000000000000000
08:14:58,39290,4232,5915787,9338312,17805867,110.7,6.5,99.0,3,10.79,43,2405,0x0000000000000000
08:14:59,39144,4232,5915787,9338312,17805867,118.5,6.5,100.0,3,10.79,43,2405,0x0000000000000000
08:15:00,38981,4232,5915787,9338312,17805868,124.1,7.2,100.0,3,10.83,43,2405,0x0000000000000000
08:15:01,39771,4232,5915802,9338312,17805888,120.2,6.8,100.0,3,10.81,43,2405,0x0000000000000000
08:15:02,39624,4232,5915802,9338312,17805888,118.2,6.7,100.0,3,10.86,43,2405,0x0000000000000000
08:15:03,39474,4232,5915802,9338312,17805888,121.5,6.7,100.0,3,10.85,43,2405,0x0000000000000000
08:15:04,39671,4232,5915802,9338312,17805892,113.2,6.7,100.0,3,10.79,43,2405,0x0000000000000000
08:15:05,39515,4232,5915802,9338312,17805892,124.5,7.2,100.0,3,10.83,43,2405,0x0000000000000000
08:15:06,39371,4232,5915802,9338312,17805892,117.0,6.5,100.0,3,10.82,43,2405,0x0000000000000000
08:15:07,39571,4232,5915802,9338312,17805896,112.7,6.5,99.0,2,10.80,43,2405,0x0000000000000000
08:15:08,39415,4232,5915802,9338312,17805896,122.8,6.7,100.0,3,10.79,43,2405,0x0000000000000000
08:15:09,39264,4232,5915802,9338312,17805896,120.2,6.7,100.0,3,10.82,43,2405,0x0000000000000000
08:15:10,39433,4232,5915802,9338312,17805901,123.5,7.2,100.0,3,10.80,43,2405,0x0000000000000000
08:15:11,39273,4232,5915802,9338312,17805904,126.9,6.9,100.0,3,10.81,43,2405,0x0000000000000000
08:15:12,39467,4232,5915802,9338312,17805908,116.7,6.8,100.0,3,10.85,43,2405,0x0000000000000000
08:15:13,39334,4232,5915802,9338312,17805908,125.5,6.9,100.0,3,10.86,43,2405,0x0000000000000000
08:15:14,39178,4232,5915802,9338312,17805908,122.0,6.5,100.0,3,10.81,43,2405,0x0000000000000000
08:15:15,39356,4232,5915802,9338312,17805912,121.7,7.3,100.0,3,10.81,43,2405,0x0000000000000000
08:15:16,39207,4232,5915802,9338312,17805912,121.0,6.6,99.0,3,10.83,43,2405,0x0000000000000000
08:15:17,39058,4232,5915802,9338312,17805912,121.0,6.5,100.0,3,10.82,43,2405,0x0000000000000000
08:15:18,39252,4232,5915802,9338312,17805916,115.0,6.5,100.0,3,10.78,43,2405,0x0000000000000000
08:15:19,39097,4232,5915816,9338312,17805954,127.0,7.2,100.0,3,10.81,43,2405,0x0000000000000000
08:15:20,39559,4232,5915816,9338317,17805954,125.0,7.3,100.0,3,10.82,43,2405,0x0000000000000000
08:15:21,39704,4232,5915816,9338317,17805958,120.7,6.8,100.0,2,10.79,43,2405,0x0000000000000000
08:15:22,39556,4232,5915827,9338317,17805962,123.8,6.5,100.0,3,10.83,43,2405,0x0000000000000000
08:15:23,39746,4232,5915827,9338317,17805966,118.1,6.6,100.0,3,10.84,43,2405,0x0000000000000000
08:15:24,39594,4232,5915844,9338317,17805983,124.9,7.0,100.0,3,10.84,43,2405,0x0000000000000000
