t,memavail_mib,swap_used_mib,pswpin,pswpout,pgmajfault,nvme_read_mib,cpu_pct,cpu_max_core_pct,gpu_util,gpu_w,gpu_c,sm_mhz,throttle
13:31:11,33006,4166,1724016,3484814,16612892,169.5,7.1,98.0,1,11.23,46,2411,0x0000000000000000
13:31:12,33086,4166,1724036,3484814,16613508,247.9,7.3,94.0,2,11.26,46,2411,0x0000000000000000
13:31:13,32939,4166,1724041,3484949,16613541,120.1,6.9,100.0,1,11.18,46,2411,0x0000000000000000
13:31:14,33105,4166,1724041,3484952,16614144,249.0,7.6,59.6,1,11.19,46,2411,0x0000000000000000
13:31:15,32840,4166,1724041,3484952,16614181,123.3,6.7,100.0,2,11.23,46,2411,0x0000000000000000
13:31:16,32949,4166,1724044,3484952,16614786,249.7,6.9,94.1,1,11.22,46,2411,0x0000000000000000
13:31:17,33193,4166,1724044,3484952,16615142,194.1,6.7,96.0,1,11.27,46,2411,0x0000000000000000
13:31:18,32953,4166,1724046,3484952,16615421,181.6,6.7,98.0,2,11.23,46,2411,0x0000000000000000
13:31:19,33102,4166,1724047,3484952,16616032,252.8,7.2,94.0,1,11.25,46,2411,0x0000000000000000
13:31:20,32922,4166,1724060,3486041,16616070,126.1,6.9,100.0,1,11.24,46,2411,0x0000000000000000
13:31:21,33005,4166,1724060,3486041,16616674,250.6,6.8,94.0,1,11.19,46,2411,0x0000000000000000
13:31:22,33127,4166,1724060,3486041,16617135,217.2,6.4,96.0,1,11.25,46,2411,0x0000000000000000
13:31:23,33013,4166,1724060,3487108,16617306,153.7,6.6,99.0,2,11.18,46,2411,0x0000000000000000
13:31:24,33141,4166,1724060,3487108,16617909,249.3,7.2,94.0,1,11.20,46,2411,0x0000000000000000
13:31:25,32863,4166,1724061,3487108,16617939,125.9,6.9,100.0,2,11.23,46,2411,0x0000000000000000
13:31:26,33063,4166,1724061,3487109,16618543,251.9,7.3,94.1,1,11.19,46,2411,0x0000000000000000
13:31:27,33223,4166,1724062,3487109,16618743,162.3,6.5,99.0,1,11.22,46,2411,0x0000000000000000
13:31:28,32988,4166,1724062,3487109,16619178,216.9,6.5,97.0,1,11.19,46,2411,0x0000000000000000
13:31:29,33164,4166,1724062,3487109,16619781,250.2,6.8,93.0,1,11.25,46,2411,0x0000000000000000
13:31:30,32966,4167,1724062,3488267,16619812,125.0,7.0,100.0,1,11.21,46,2411,0x0000000000000000
13:31:31,33064,4167,1724062,3488267,16620415,249.9,7.1,94.1,1,11.19,46,2411,0x0000000000000000
13:31:32,32978,4167,1724062,3489242,16620453,126.3,7.1,100.0,1,11.20,46,2411,0x0000000000000000
13:31:33,33005,4167,1724062,3489242,16621057,254.2,6.9,93.9,1,11.19,46,2411,0x0000000000000000
13:31:34,33106,4167,1724067,3489242,16621667,251.7,6.7,94.0,1,11.30,46,2411,0x0000000000000000
13:31:35,32975,4167,1724070,3490052,16621701,126.6,6.9,100.0,2,11.20,46,2411,0x0000000000000000
13:31:36,33104,4167,1724074,3490676,16622308,248.5,6.4,95.0,1,11.20,46,2411,0x0000000000000000
13:31:37,32928,4167,1724074,3490676,16622337,125.9,6.6,100.0,1,11.22,46,2411,0x0000000000000000
13:31:38,33033,4167,1724074,3490676,16622940,249.2,7.3,94.0,1,11.21,46,2411,0x0000000000000000
13:31:39,33144,4167,1724074,3490676,16623442,226.9,6.7,95.0,1,11.29,46,2411,0x0000000000000000
13:31:40,32902,4167,1724074,3490676,16623574,151.5,6.3,100.0,1,11.20,46,2411,0x0000000000000000
13:31:41,33153,4167,1724074,3490676,16624173,226.3,6.5,75.2,1,11.21,46,2411,0x0000000000000000
13:31:42,32978,4167,1724074,3490676,16624203,127.2,6.9,100.0,1,11.16,46,2411,0x0000000000000000
13:31:43,33110,4167,1724075,3490676,16624808,249.2,6.6,93.1,1,11.20,46,2411,0x0000000000000000
13:31:44,32901,4167,1724075,3490676,16624838,126.9,6.9,100.0,2,11.28,46,2411,0x0000000000000000
13:31:45,32995,4169,1724075,3491216,16625442,253.0,6.9,95.0,2,11.24,46,2411,0x0000000000000000
13:31:46,33122,4169,1724075,3491216,16625943,227.0,6.8,94.9,1,11.23,46,2411,0x0000000000000000
13:31:47,32977,4169,1724075,3491216,16626076,152.4,6.6,100.0,1,11.22,46,2411,0x0000000000000000
13:31:48,33087,4169,1724084,3491216,16626686,249.3,6.5,94.0,1,11.20,46,2411,0x0000000000000000
13:31:49,32912,4171,1724084,3491777,16626716,128.9,7.0,100.0,2,11.26,46,2411,0x0000000000000000
13:31:50,33060,4171,1724087,3491777,16627322,248.1,6.6,95.0,1,11.20,46,2411,0x0000000000000000
13:31:51,33206,4174,1724087,3492366,16627750,211.0,6.9,96.0,1,11.23,46,2411,0x0000000000000000
13:31:52,32950,4174,1724087,3492366,16627955,164.6,7.3,98.0,1,11.19,46,2411,0x0000000000000000
13:31:53,33078,4174,1724087,3492366,16628558,246.6,6.3,62.0,1,11.25,46,2411,0x0000000000000000
13:31:54,32821,4174,1724087,3492366,16628590,131.0,6.7,100.0,1,11.20,46,2411,0x0000000000000000
13:31:55,32928,4174,1724087,3492366,16629192,243.7,6.3,65.7,1,11.17,46,2411,0x0000000000000000
13:31:56,33205,4174,1724087,3492375,16629279,123.1,6.7,99.0,1,11.15,46,2411,0x0000000000000000
13:31:57,33007,4174,1724087,3492375,16629819,226.8,6.9,97.0,1,11.15,46,2411,0x0000000000000000
13:31:58,33144,4174,1724087,3492375,16630069,160.9,6.7,98.0,1,11.23,46,2411,0x0000000000000000
13:31:59,33048,4176,1724087,3493006,16630448,196.1,6.8,97.0,2,11.18,46,2411,0x0000000000000000
13:32:00,32979,4176,1724087,3493006,16631049,243.7,6.5,97.0,2,11.20,46,2411,0x0000000000000000
13:32:01,33006,4176,1724088,3493006,16631078,115.6,7.1,100.0,1,11.18,46,2411,0x0000000000000000
13:32:02,33166,4178,1724088,3493534,16631680,243.8,6.6,93.9,1,11.19,46,2411,0x0000000000000000
13:32:03,32977,4181,1724088,3494175,16631706,113.1,6.8,100.0,1,11.16,46,2411,0x0000000000000000
13:32:04,32966,4181,1724088,3494175,16632307,240.3,6.5,96.0,1,11.17,45,2411,0x0000000000000000
13:32:05,32773,4181,1724100,3494175,16632346,112.8,6.6,100.0,1,11.19,46,2411,0x0000000000000000
13:32:06,32927,4181,1724100,3494175,16632947,239.5,7.0,96.0,1,11.15,45,2411,0x0000000000000000
13:32:07,32945,4181,1724100,3494175,16632972,106.8,6.5,100.0,1,11.16,45,2411,0x0000000000000000
13:32:08,33089,4185,1724100,3494273,16633612,248.1,7.2,97.0,1,11.17,45,2411,0x0000000000000000
13:32:09,33164,4191,1724100,3494280,16633815,155.2,7.2,98.0,1,11.19,45,2411,0x0000000000000000
13:32:10,33102,4195,1724100,3494443,16634239,195.0,7.2,97.0,1,11.15,45,2411,0x0000000000000000
13:32:11,33177,4195,1724100,3494443,16634565,174.6,6.3,98.0,1,11.25,45,2411,0x0000000000000000
13:32:12,33070,4195,1724100,3494558,16634866,172.4,7.4,98.0,1,11.28,45,2411,0x0000000000000000
13:32:13,33181,4195,1724100,3494558,16635463,238.0,6.7,96.0,1,11.17,45,2411,0x0000000000000000
13:32:14,32953,4195,1724105,3494558,16635494,115.4,7.7,100.0,1,11.17,45,2411,0x0000000000000000
13:32:15,33086,4195,1724105,3494558,16636095,237.7,6.5,96.0,1,11.16,45,2411,0x0000000000000000
13:32:16,32873,4195,1724107,3494558,16636123,114.3,6.8,100.0,1,11.14,45,2411,0x0000000000000000
13:32:17,33017,4195,1724107,3494558,16636723,238.4,6.7,95.0,1,11.16,45,2411,0x0000000000000000
13:32:18,32809,4195,1724107,3494558,16636749,110.0,6.4,100.0,1,11.15,45,2411,0x0000000000000000
13:32:19,32956,4195,1724110,3494558,16637350,235.1,6.6,96.0,1,11.15,45,2411,0x0000000000000000
13:32:20,33073,4253,1724110,3509446,16637374,101.1,7.3,100.0,1,11.15,45,2411,0x0000000000000000
13:32:21,33188,4253,1724110,3509446,16637975,241.7,7.1,96.0,1,11.27,45,2411,0x0000000000000000
13:32:22,33050,4253,1724110,3509446,16638000,105.9,6.4,100.0,1,11.16,45,2411,0x0000000000000000
13:32:23,33174,4253,1724110,3509446,16638601,239.8,6.9,96.0,1,11.13,45,2411,0x0000000000000000
13:32:24,32993,4253,1724110,3509446,16638634,117.3,7.3,100.0,1,11.18,45,2411,0x0000000000000000
13:32:25,33184,4253,1724110,3509446,16639236,242.1,6.8,95.0,1,11.14,45,2411,0x0000000000000000
13:32:26,32984,4253,1724110,3509446,16639262,109.0,6.5,100.0,1,11.16,45,2411,0x0000000000000000
13:32:27,33135,4253,1724110,3509446,16639861,234.6,6.7,96.0,1,11.13,45,2411,0x0000000000000000
13:32:28,33117,4358,1724110,3536287,16639885,102.3,7.6,100.0,1,11.10,45,2411,0x0000000000000000
13:32:29,33259,4378,1724154,3541343,16640504,232.2,7.8,96.0,1,11.27,45,2411,0x0000000000000000
13:32:30,33277,4493,1724154,3570833,16640525,90.1,7.7,100.0,1,11.15,45,2411,0x0000000000000000
13:32:31,33426,4516,1724155,3576686,16641125,231.5,7.0,96.0,1,11.26,45,2411,0x0000000000000000
13:32:32,33449,4653,1724165,3611427,16641155,99.8,8.4,100.0,1,11.14,45,2411,0x0000000000000000
13:32:33,33578,4653,1724166,3611427,16641756,235.7,7.0,97.0,1,11.29,45,2411,0x0000000000000000
13:32:34,33429,4653,1724168,3611427,16641783,110.3,6.7,100.0,1,11.13,45,2411,0x0000000000000000
13:32:35,33522,4653,1724168,3611427,16642384,240.7,7.4,49.5,1,11.13,45,2411,0x0000000000000000
13:32:36,33410,4653,1724168,3611427,16642409,104.7,6.4,100.0,1,11.12,45,2411,0x0000000000000000
13:32:37,33704,4771,1724168,3641687,16643009,237.6,8.8,96.0,1,11.21,45,2411,0x0000000000000000
13:32:38,33502,4771,1724168,3641687,16643035,107.1,6.5,100.0,1,11.35,45,2411,0x0000000000000000
13:32:39,33820,4885,1724168,3669835,16643633,227.8,8.5,81.0,1,11.14,45,2411,0x0000000000000000
13:32:40,33607,4885,1724171,3669835,16643673,111.5,7.0,100.0,1,11.27,45,2411,0x0000000000000000
13:32:41,33811,4887,1724171,3670533,16644273,236.0,7.0,95.0,1,11.21,45,2411,0x0000000000000000
13:32:42,33732,5000,1724171,3699337,16644298,102.3,7.3,99.0,1,11.17,45,2411,0x0000000000000000
13:32:43,34016,5080,1724171,3719690,16644896,228.7,7.1,96.0,1,11.10,45,2411,0x0000000000000000
13:32:44,33872,5138,1724171,3734473,16644927,103.1,7.4,100.0,1,11.22,45,2411,0x0000000000000000
13:32:45,34138,5262,1724193,3766178,16645550,235.9,7.8,96.0,1,11.22,45,2411,0x0000000000000000
13:32:46,34116,5361,1724196,3791428,16645578,100.4,7.3,100.0,1,11.12,45,2411,0x0000000000000000
13:32:47,34260,5361,1724196,3791428,16646177,232.0,6.7,95.9,1,11.14,45,2411,0x0000000000000000
13:32:48,34215,5463,1724212,3817169,16646217,103.7,7.2,100.0,1,11.14,45,2411,0x0000000000000000
13:32:49,34333,5463,1724212,3817169,16646819,238.3,7.0,95.0,1,11.15,45,2411,0x0000000000000000
13:32:50,34203,5463,1724213,3817169,16646848,107.6,6.5,100.0,1,11.14,45,2411,0x0000000000000000
13:32:51,34349,5463,1724213,3817169,16647449,237.8,6.9,94.0,1,11.11,45,2411,0x0000000000000000
13:32:52,34313,5568,1724213,3843265,16647472,100.5,7.4,100.0,1,11.23,45,2411,0x0000000000000000
13:32:53,34448,5568,1724213,3843265,16648074,235.3,6.8,97.0,1,11.10,45,2411,0x0000000000000000
13:32:54,34456,5706,1724213,3878133,16648097,96.6,8.3,100.0,1,11.31,45,2411,0x0000000000000000
13:32:55,34616,5706,1724213,3878133,16648699,246.3,7.2,94.1,1,11.15,45,2411,0x0000000000000000
13:32:56,34834,5809,1724220,3903949,16648996,174.6,7.8,98.0,1,11.23,45,2411,0x0000000000000000
13:32:57,34795,5917,1724453,3931152,16649478,176.8,7.6,97.0,1,11.23,45,2411,0x0000000000000000
13:32:58,35090,6044,1724470,3963185,16649800,167.1,7.7,98.0,1,11.19,45,2411,0x0000000000000000
13:32:59,34861,6044,1724470,3963185,16650120,183.4,7.1,97.0,1,11.27,45,2411,0x0000000000000000
13:33:00,35137,6133,1724470,3985661,16650648,224.1,7.4,83.0,2,11.16,45,2411,0x0000000000000000
13:33:01,34906,6133,1724470,3985661,16650752,133.1,6.9,100.0,2,11.13,45,2411,0x0000000000000000
13:33:02,35243,6252,1724488,4015793,16651368,230.3,7.5,94.1,1,11.14,45,2411,0x0000000000000000
13:33:03,35084,6249,1724488,4015793,16651397,112.5,6.8,100.0,1,11.10,45,2411,0x0000000000000000
13:33:04,35379,6381,1724488,4049531,16651998,230.3,7.8,95.0,1,11.13,45,2411,0x0000000000000000
13:33:05,35335,6507,1724491,4081427,16652030,110.5,7.6,100.0,1,11.09,45,2411,0x0000000000000000
13:33:06,35442,6507,1724491,4081447,16652636,249.1,6.9,94.9,1,11.13,45,2411,0x0000000000000000
13:33:07,35248,6507,1724493,4081447,16652665,118.7,6.7,100.0,1,11.14,45,2411,0x0000000000000000
13:33:08,35415,6507,1724513,4081447,16652838,146.7,6.8,99.0,1,11.09,45,2411,0x0000000000000000
13:33:09,35326,6594,1724514,4102248,16652904,112.2,7.8,100.0,1,11.12,45,2411,0x0000000000000000
13:33:10,35474,6594,1724517,4102248,16652971,116.1,6.8,99.0,1,11.20,45,2411,0x0000000000000000
13:33:11,35731,6668,1724531,4119553,16653141,132.0,7.3,99.0,1,11.11,45,2411,0x0000000000000000
13:33:12,35517,6668,1724531,4119553,16653557,207.0,6.7,95.0,1,11.23,45,2411,0x0000000000000000
13:33:13,35852,6798,1724544,4148736,16653686,121.7,8.3,99.0,1,11.13,45,2411,0x0000000000000000
13:33:14,35630,6798,1724616,4148736,16653723,113.0,7.1,100.0,1,11.24,45,2411,0x0000000000000000
13:33:15,35829,6806,1724689,4150738,16653773,115.7,7.0,100.0,1,11.08,45,2411,0x0000000000000000
13:33:16,35616,6806,1724752,4150738,16653812,107.8,6.7,99.0,1,11.04,45,2411,0x0000000000000000
13:33:17,35755,6806,1724779,4150738,16653855,109.1,6.7,99.0,1,11.10,45,2411,0x0000000000000000
13:33:18,35618,6806,1724779,4150738,16653882,115.0,6.7,100.0,1,11.07,45,2411,0x0000000000000000
13:33:19,35739,6806,1724779,4150738,16653922,112.9,6.9,100.0,1,11.09,45,2411,0x0000000000000000
13:33:20,35526,6806,1724780,4150738,16653949,110.1,6.6,100.0,1,11.09,45,2411,0x0000000000000000
13:33:21,35732,6806,1724835,4150738,16653997,114.3,6.8,99.0,1,11.08,45,2411,0x0000000000000000
13:33:22,35517,6806,1724907,4150738,16654033,114.5,6.3,100.0,1,11.08,45,2411,0x0000000000000000
13:33:23,35659,6806,1724971,4150738,16654080,109.3,6.6,100.0,1,11.04,45,2411,0x0000000000000000
13:33:24,35447,6806,1725035,4150738,16654117,114.1,6.8,99.0,1,11.05,45,2411,0x0000000000000000
13:33:25,35599,6806,1725057,4150738,16654155,137.3,6.5,100.0,1,11.07,45,2411,0x0000000000000000
13:33:26,35603,6807,1725059,4150821,16654159,135.8,6.4,100.0,1,11.10,45,2411,0x0000000000000000
13:33:27,35456,6807,1725067,4150929,16654212,139.8,6.8,100.0,1,11.08,45,2411,0x0000000000000000
13:33:28,35315,6808,1725077,4151080,16654241,142.0,7.0,100.0,1,11.10,45,2411,0x0000000000000000
13:33:29,35180,6808,1725078,4151570,16654248,135.5,7.2,100.0,1,11.07,45,2411,0x0000000000000000
13:33:30,34981,6808,1725078,4151570,16654252,141.5,7.3,100.0,1,11.09,44,2411,0x0000000000000000
13:33:31,34805,6808,1725078,4151570,16654258,134.4,6.3,100.0,1,11.24,45,2411,0x0000000000000000
13:33:32,34610,6808,1725087,4151570,16654266,155.0,6.7,99.0,1,11.11,44,2411,0x0000000000000000
13:33:33,35643,6808,1725093,4151570,16654290,128.4,6.6,99.0,1,11.09,44,2411,0x0000000000000000
13:33:34,35462,6808,1725093,4151570,16654292,133.8,6.5,100.0,1,11.07,44,2411,0x0000000000000000
13:33:35,35301,6808,1728628,4151570,16655172,128.4,5.3,83.8,1,11.01,44,2411,0x0000000000000000
13:33:36,35433,6808,1728628,4151570,16655186,132.6,6.4,100.0,1,11.07,44,2411,0x0000000000000000
13:33:37,35264,6808,1728629,4151570,16655188,131.3,6.4,100.0,1,11.09,44,2411,0x0000000000000000
13:33:38,35461,6808,1728629,4151570,16655188,143.0,6.7,100.0,1,11.11,44,2411,0x0000000000000000
13:33:39,35266,6808,1728629,4151570,16655196,139.6,6.8,100.0,1,11.13,44,2411,0x0000000000000000
13:33:40,35092,6808,1728629,4151570,16655201,134.4,6.4,100.0,1,11.09,44,2411,0x0000000000000000
13:33:41,35041,6809,1728629,4152894,16655205,134.0,6.8,100.0,1,11.09,44,2411,0x0000000000000000
13:33:42,34879,6809,1728629,4152912,16655210,137.8,6.6,100.0,1,11.09,44,2411,0x0000000000000000
13:33:43,34714,6809,1728629,4152912,16655216,153.5,6.2,100.0,1,11.10,44,2411,0x0000000000000000
13:33:44,34467,6810,1728633,4153727,16655220,252.9,6.9,97.0,1,11.09,44,2411,0x0000000000000000
13:33:45,34309,6810,1728633,4153727,16655220,132.0,6.5,100.0,1,11.10,44,2411,0x0000000000000000
13:33:46,34132,6810,1728634,4153727,16655221,140.8,7.0,100.0,1,11.17,44,2411,0x0000000000000000
13:33:47,33964,6810,1728634,4153727,16655223,129.5,6.2,100.0,1,11.08,44,2411,0x0000000000000000
13:33:48,33795,6810,1728634,4153727,16655224,132.0,6.3,100.0,1,11.07,44,2411,0x0000000000000000
13:33:49,33616,6810,1728634,4153727,16655226,136.0,6.6,100.0,1,11.07,44,2411,0x0000000000000000
13:33:50,33437,6810,1728634,4153727,16655227,134.5,6.5,100.0,1,11.06,44,2411,0x0000000000000000
13:33:51,33276,6810,1728634,4153727,16655237,131.1,6.3,100.0,1,11.07,44,2411,0x0000000000000000
13:33:52,33337,6810,1728634,4153825,16655237,168.5,6.3,99.0,1,11.06,44,2411,0x0000000000000000
13:33:53,33240,6811,1728634,4155123,16655239,127.0,6.8,100.0,1,11.06,44,2411,0x0000000000000000
13:33:54,33092,6811,1728634,4155552,16655247,137.0,6.8,100.0,1,11.08,44,2411,0x0000000000000000
13:33:55,32943,6811,1728634,4156608,16655248,132.5,6.8,100.0,1,11.05,44,2411,0x0000000000000000
13:33:56,32833,6811,1728634,4156859,16655252,132.8,6.5,100.0,1,11.05,44,2411,0x0000000000000000
13:33:57,32683,6811,1728646,4156983,16655427,149.1,6.6,100.0,1,11.06,44,2411,0x0000000000000000
13:33:58,32568,6811,1728646,4157684,16655429,138.8,6.8,100.0,1,11.09,44,2411,0x0000000000000000
13:33:59,32405,6812,1728646,4160001,16655440,145.0,7.1,100.0,1,11.10,44,2411,0x0000000000000000
13:34:00,32240,6812,1728649,4160706,16655451,136.8,6.5,100.0,2,11.11,44,2411,0x0000000000000000
13:34:01,32122,6813,1728649,4161332,16655452,139.3,6.7,100.0,1,11.08,44,2411,0x0000000000000000
13:34:02,31966,6814,1728654,4162333,16655501,141.6,7.1,100.0,1,11.09,44,2411,0x0000000000000000
13:34:03,31828,6815,1728660,4162457,16655510,139.9,6.4,100.0,1,11.07,44,2411,0x0000000000000000
13:34:04,31723,6815,1728662,4162522,16655516,138.2,6.8,100.0,1,11.09,44,2411,0x0000000000000000
13:34:05,31566,6815,1728668,4162568,16655541,138.7,6.8,100.0,1,11.07,44,2411,0x0000000000000000
13:34:06,31391,6815,1728668,4162655,16655548,146.8,6.4,100.0,1,11.08,44,2411,0x0000000000000000
13:34:07,31309,6815,1728670,4162798,16655552,140.5,6.8,100.0,1,11.06,44,2411,0x0000000000000000
13:34:08,31185,6817,1728670,4163377,16655559,135.5,6.7,100.0,1,11.07,44,2411,0x0000000000000000
13:34:09,31038,6817,1728673,4163422,16655567,136.2,6.9,100.0,1,11.04,44,2411,0x0000000000000000
13:34:10,30880,6817,1728675,4163522,16655575,136.1,6.6,100.0,1,11.06,44,2411,0x0000000000000000
13:34:11,30733,6817,1728675,4163528,16655575,133.5,6.5,100.0,1,11.05,44,2411,0x0000000000000000
13:34:12,34890,6817,1728675,4163540,16655619,107.8,6.2,100.0,1,11.06,44,2411,0x0000000000000000
13:34:13,35720,6817,1728675,4163540,16655632,132.0,6.2,99.0,1,10.95,44,2411,0x0000000000000000
13:34:14,35544,6817,1728675,4163540,16655633,135.5,6.7,100.0,1,11.09,44,2411,0x0000000000000000
13:34:15,35349,6817,1731270,4163540,16657263,146.4,6.7,100.0,1,11.07,44,2411,0x0000000000000000
13:34:16,35180,6817,1731271,4163540,16657269,136.9,6.8,100.0,1,11.09,44,2411,0x0000000000000000
13:34:17,35012,6817,1731273,4163540,16657271,135.8,6.3,100.0,1,11.06,44,2411,0x0000000000000000
13:34:18,34843,6817,1731492,4163540,16657451,140.5,6.4,100.0,1,11.05,44,2411,0x0000000000000000
13:34:19,34675,6817,1731492,4163540,16657451,136.0,6.6,100.0,1,11.06,44,2411,0x0000000000000000
13:34:20,34511,6817,1731493,4163540,16657452,132.3,6.4,100.0,1,11.05,44,2411,0x0000000000000000
13:34:21,34341,6817,1731493,4163540,16657452,135.5,6.2,100.0,1,11.06,44,2411,0x0000000000000000
13:34:22,34174,6817,1731493,4163540,16657452,133.8,6.3,100.0,1,11.05,44,2411,0x0000000000000000
13:34:23,33986,6817,1732438,4163540,16658289,152.1,6.4,100.0,1,11.07,44,2411,0x0000000000000000
13:34:24,33808,6817,1733199,4163540,16658953,146.8,6.9,100.0,1,11.10,44,2411,0x0000000000000000
13:34:25,33618,6817,1733237,4163540,16658987,144.1,6.5,100.0,1,11.06,44,2411,0x0000000000000000
13:34:26,33447,6817,1733237,4163540,16658987,135.0,6.4,100.0,1,10.87,44,2405,0x0000000000000000
13:34:27,33266,6817,1733237,4163540,16658987,140.8,8.1,100.0,1,10.74,44,2405,0x0000000000000000
13:34:28,33100,6817,1733237,4163540,16658987,134.2,8.2,100.0,1,11.13,44,2405,0x0000000000000000
13:34:29,32907,6817,1733237,4163540,16658992,145.3,6.9,100.0,1,10.76,44,2405,0x0000000000000000
13:34:30,32745,6817,1733237,4163540,16658992,135.2,6.2,100.0,1,10.77,44,2398,0x0000000000000000
13:34:31,32574,6817,1733247,4163540,16659003,134.3,6.2,100.0,1,10.76,44,2405,0x0000000000000000
13:34:32,32400,6817,1733247,4163540,16659006,134.2,6.3,100.0,1,10.75,44,2405,0x0000000000000000
13:34:33,32227,6817,1733247,4163540,16659007,134.8,6.6,100.0,1,10.76,44,2405,0x0000000000000000
13:34:34,32038,6817,1733249,4163540,16659009,144.3,6.7,100.0,1,10.74,44,2405,0x0000000000000000
13:34:35,31846,6817,1733255,4163540,16659021,150.1,6.3,99.0,1,10.76,44,2405,0x0000000000000000
13:34:36,31674,6817,1733416,4163540,16659200,137.3,6.3,100.0,1,10.74,44,2405,0x0000000000000000
13:34:37,31455,6817,1737913,4163540,16663012,175.9,6.4,100.0,1,10.77,44,2398,0x0000000000000000
13:34:38,34915,6817,1740927,4163540,16955477,1173.2,4.8,50.0,0,10.61,44,2398,0x0000000000000000
13:34:39,34906,6817,1741039,4163540,17374791,1637.7,4.2,66.7,0,10.40,44,2405,0x0000000000000000
13:34:40,35835,6817,1741068,4163632,17778205,1575.0,8.8,74.1,0,10.47,44,2405,0x0000000000000000
13:34:41,35812,6818,1741076,4163777,18143890,1427.6,11.4,99.0,0,11.69,44,2405,0x0000000000000000
13:34:42,35667,6818,1741076,4163783,18335306,747.0,15.1,100.0,0,11.76,44,2405,0x0000000000000000
13:34:43,35843,6818,1741076,4163785,18402378,262.0,15.5,100.0,0,11.90,44,2405,0x0000000000000000
13:34:44,35858,6818,1741078,4163786,18463401,240.1,15.5,100.0,0,11.83,44,2405,0x0000000000000000
13:34:45,35857,6818,1741080,4163788,18495135,127.5,15.5,100.0,0,11.79,44,2405,0x0000000000000000
13:34:46,35859,6818,1741080,4163789,18528612,131.2,15.4,100.0,0,11.79,44,2405,0x0000000000000000
13:34:47,35856,6818,1741080,4163791,18572525,171.0,15.4,100.0,0,11.80,44,2405,0x0000000000000000
13:34:48,35855,6818,1741080,4163795,18624301,202.0,12.1,100.0,0,11.85,44,2405,0x0000000000000000
13:34:49,35854,6831,1741081,4167982,18730663,416.1,14.9,100.0,0,11.92,44,2405,0x0000000000000000
13:34:50,35854,6833,1741081,4169516,19138099,1591.5,9.5,100.0,0,11.80,44,2405,0x0000000000000000
13:34:51,35864,6834,1741081,4170329,19532105,1539.1,10.4,100.0,0,11.75,44,2405,0x0000000000000000
13:34:52,35858,6834,1741081,4170799,19936212,1578.5,10.3,100.0,0,11.75,44,2405,0x0000000000000000
13:34:53,35847,6834,1741082,4170853,20261204,1269.8,8.7,99.0,0,11.74,44,2405,0x0000000000000000
13:34:54,35824,6834,1741199,4170896,20444636,734.2,10.4,100.0,0,11.76,44,2405,0x0000000000000000
13:34:55,35864,6834,1741209,4170922,20482328,154.6,15.6,100.0,0,11.94,44,2405,0x0000000000000000
13:34:56,35872,6834,1741209,4170924,20513777,123.1,15.5,100.0,0,11.98,44,2405,0x0000000000000000
13:34:57,35867,6834,1741555,4170925,20545647,129.2,15.7,100.0,0,11.99,44,2405,0x0000000000000000
13:34:58,35868,6834,1741555,4170927,20577392,124.0,15.5,100.0,0,11.99,44,2405,0x0000000000000000
13:34:59,35869,6834,1741555,4170936,20612144,135.8,13.0,100.0,0,11.98,44,2405,0x0000000000000000
13:35:00,35867,6834,1741559,4170936,20646900,135.8,12.9,100.0,0,11.99,44,2405,0x0000000000000000
13:35:01,35868,6834,1741559,4170936,20680900,133.6,15.4,100.0,0,11.99,44,2405,0x0000000000000000
13:35:02,35868,6834,1741563,4170936,20720183,153.3,15.3,100.0,0,11.99,44,2405,0x0000000000000000
13:35:03,35868,6834,1741568,4170936,20758478,151.1,15.9,100.0,0,12.01,44,2405,0x0000000000000000
13:35:04,35866,6834,1741586,4170936,20805377,185.8,15.7,100.0,0,11.98,44,2405,0x0000000000000000
13:35:05,35856,6834,1741591,4170936,20908114,401.7,13.0,100.0,0,11.97,44,2405,0x0000000000000000
13:35:06,35863,6834,1741608,4170936,20960047,203.1,10.2,100.0,0,12.02,44,2405,0x0000000000000000
13:35:07,35883,6886,1741609,4183764,21129549,662.7,13.5,96.2,0,11.94,44,2405,0x0000000000000000
13:35:08,35875,6888,1741610,4184416,21521530,1531.3,9.4,87.1,0,11.77,44,2405,0x0000000000000000
13:35:09,35874,6890,1741616,4184885,21912261,1527.4,5.1,57.4,0,10.88,44,2405,0x0000000000000000
13:35:10,36317,7285,1741616,4286902,22065772,599.5,13.5,100.0,0,11.43,44,2405,0x0000000000000000
13:35:11,36382,7338,1741623,4307110,22429197,1424.8,11.2,99.0,0,11.85,44,2405,0x0000000000000000
13:35:12,36378,7349,1741644,4313012,22822841,1538.2,9.9,100.0,0,11.75,44,2405,0x0000000000000000
13:35:13,36418,7356,1741699,4316256,23157651,1308.2,8.8,100.0,0,11.77,44,2405,0x0000000000000000
13:35:14,36441,7358,1741699,4317664,23381310,878.2,8.6,100.0,0,11.80,44,2405,0x0000000000000000
13:35:15,36388,7358,1742553,4317664,23671790,1154.3,9.9,100.0,0,11.78,44,2405,0x0000000000000000
13:35:16,36537,7472,1742854,4346758,23918074,963.6,11.3,100.0,0,11.85,44,2405,0x0000000000000000
13:35:17,36515,7472,1742857,4346975,24139225,870.5,8.2,99.0,0,11.76,44,2405,0x0000000000000000
13:35:18,36508,7472,1742932,4346975,24362919,873.9,8.4,100.0,0,11.73,44,2398,0x0000000000000000
