zeit,psi_mem_some_avg10,psi_mem_full_avg10,psi_io_some_avg10,psi_mem_some_total_us,majfault_s,pswpin_s,pswpout_s,memavail_mib,swap_used_mib
12:57:48,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37767,4055
12:57:53,0.0,0.0,0.0,31236623,2.2,0.8,0.0,37721,4054
12:57:58,0.0,0.0,0.0,31236623,2.6,1.6,0.0,38042,4054
12:58:03,0.0,0.0,0.0,31236623,1.6,0.0,0.0,38032,4054
12:58:08,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37925,4054
12:58:13,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37899,4054
12:58:18,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37836,4054
12:58:23,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37800,4054
12:58:28,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37806,4054
12:58:33,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37798,4054
12:58:38,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37730,4054
12:58:43,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37656,4054
12:58:48,0.0,0.0,0.0,31236623,2.4,0.0,0.0,37981,4054
12:58:53,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37885,4054
12:58:58,0.0,0.0,0.0,31236623,2.0,1.0,0.0,37844,4054
12:59:03,0.0,0.0,0.0,31236623,3.0,0.4,0.0,37817,4054
12:59:08,0.0,0.0,0.0,31236623,2.4,0.2,0.0,37793,4053
12:59:13,0.0,0.0,0.0,31236623,1.8,0.2,0.0,37748,4053
12:59:18,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37686,4053
12:59:23,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37660,4053
12:59:28,0.0,0.0,0.0,31236623,1.8,0.2,0.0,37633,4053
12:59:33,0.0,0.0,0.0,31236623,2.4,0.0,0.0,37952,4052
12:59:38,0.0,0.0,0.0,31236623,2.0,0.2,0.0,37926,4052
12:59:43,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37913,4052
12:59:48,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37913,4052
12:59:53,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37926,4052
12:59:58,0.0,0.0,0.0,31236623,2.2,0.2,0.0,37843,4052
13:00:03,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37824,4052
13:00:08,0.0,0.0,0.0,31236623,2.0,1.2,0.0,37821,4052
13:00:13,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37781,4052
13:00:18,0.0,0.0,0.0,31236623,1.6,0.0,0.0,37774,4052
13:00:23,0.0,0.0,0.0,31236623,1.8,0.2,0.0,37770,4052
13:00:28,0.0,0.0,0.0,31238232,2.8,0.2,0.0,39526,4052
13:00:33,0.0,0.0,0.0,31238343,1.6,0.0,0.0,39560,4052
13:00:38,0.0,0.0,0.0,31257123,25.0,1.0,1223.3,39383,4058
13:00:43,0.0,0.0,0.0,31261031,2.8,0.2,25.4,39461,4059
13:00:48,0.0,0.0,0.0,31262098,9.2,4.2,17.8,39312,4059
13:00:53,0.0,0.0,0.0,31263149,2.4,0.2,9.6,39500,4059
13:00:58,0.0,0.0,0.0,31264267,11.4,1.0,119.4,39541,4059
13:01:03,0.0,0.0,0.0,31264794,6.2,4.4,86.8,39463,4059
13:01:08,0.0,0.0,0.0,31265027,36.4,25.8,4.4,39328,4059
13:01:13,0.0,0.0,0.0,31266914,7.0,1.4,129.8,39347,4060
13:01:18,0.0,0.0,0.0,31267914,5.2,0.8,153.6,39453,4060
13:01:23,0.0,0.0,0.0,31268549,1.6,0.0,199.6,39429,4060
13:01:28,0.0,0.0,0.0,31269821,2.0,0.0,171.8,39578,4060
13:01:33,0.0,0.0,0.0,31270449,18.2,9.2,219.4,39413,4060
13:01:38,0.0,0.0,0.0,31270970,2.8,0.8,76.4,39485,4060
13:01:43,0.0,0.0,0.0,31271424,9.6,0.0,7.8,39580,4060
13:01:48,0.0,0.0,0.0,31271628,1.8,0.0,11.8,39610,4061
13:01:53,0.0,0.0,0.0,31272125,10.2,5.8,6.4,39402,4061
13:01:58,0.0,0.0,0.0,31272622,4.6,0.8,2.4,39373,4061
13:02:03,0.0,0.0,0.0,31273350,20.8,5.4,16.0,39308,4061
13:02:08,0.0,0.0,0.0,31274233,2.4,0.0,0.0,39356,4061
13:02:13,0.0,0.0,0.0,31275229,7.0,1.6,103.4,39404,4062
13:02:18,0.0,0.0,0.0,31275443,2.4,0.8,14.8,39175,4062
13:02:23,0.0,0.0,0.0,31277599,1.6,0.0,168.4,39288,4065
13:02:28,0.0,0.0,0.0,31278526,2.4,0.0,166.4,39513,4068
13:02:33,0.0,0.0,0.0,31279343,2.8,1.6,153.4,39484,4071
13:02:38,0.0,0.0,0.0,31281736,2.8,2.8,142.4,39347,4074
13:02:43,0.0,0.0,0.0,31287439,11.8,1.6,90.0,39410,4080
13:02:48,0.0,0.0,0.0,31287588,1.6,0.0,0.0,39273,4080
13:02:53,0.0,0.0,0.0,31293533,2.0,0.4,55.8,39333,4089
13:02:58,0.0,0.0,0.0,31294411,1.8,0.0,3.4,39389,4089
13:03:03,0.0,0.0,0.0,31295744,2.2,0.4,3.8,39540,4089
13:03:08,0.0,0.0,0.0,31295959,5.2,3.6,2.4,39506,4089
13:03:13,0.0,0.0,0.0,31296397,1.6,0.0,745.7,39461,4105
13:03:18,0.0,0.0,0.0,31297748,145.4,182.8,1559.0,39405,4135
13:03:23,0.0,0.0,3.67,31298023,2.4,0.0,0.0,39318,4135
13:03:28,0.0,0.0,10.92,31298123,20.4,24.6,0.0,39056,4135
13:03:33,0.0,0.0,11.87,31298945,16.0,13.6,1622.6,39336,4167
13:03:38,0.0,0.0,12.37,31301031,2.2,0.0,1732.1,39599,4200
13:03:43,0.0,0.0,14.44,31302673,9.4,0.6,3085.9,39545,4260
13:03:48,0.0,0.0,11.33,31303517,30.6,29.6,1497.1,39717,4290
13:03:53,0.0,0.0,7.59,31303762,1.6,0.0,0.0,39587,4290
13:03:58,0.0,0.0,4.17,31307588,4.6,3.0,1575.9,39794,4321
13:04:03,0.0,0.0,2.79,31307970,11.2,19.2,0.0,39719,4321
13:04:08,0.0,0.0,1.53,31310570,1.4,0.2,1611.0,39580,4352
13:04:13,0.0,0.0,1.02,31313657,362.0,546.0,2830.6,39734,4420
13:04:18,0.0,0.0,0.8,31317628,16.2,6.2,1581.9,39785,4451
13:04:23,0.0,0.0,0.87,31326572,48.6,49.6,3642.5,39187,4520
13:04:28,0.0,0.0,2.27,31327973,1359.3,1529.7,1964.4,39891,4558
13:04:33,0.0,0.0,1.52,31331587,0.0,0.0,1638.0,39437,4591
13:04:38,0.0,0.0,1.01,31346357,6.2,4.4,6123.4,38824,4712
13:04:43,0.0,0.0,0.68,31357270,0.0,0.0,4521.2,38260,4802
13:04:48,0.0,0.0,0.55,31368469,9.8,0.0,2713.8,37554,4856
13:04:53,0.14,0.14,0.37,31382688,9.6,6.8,7711.2,37036,5011
13:04:58,0.08,0.08,0.2,31390340,0.0,0.0,3264.1,36481,5074
13:05:03,2.04,2.04,0.13,32141112,3.4,1.4,76430.4,37394,6615
13:05:08,4.28,4.28,0.07,32141112,9.8,3.2,0.0,41887,6615
13:05:13,2.87,2.87,0.04,32141112,0.4,0.0,0.0,41078,6615
13:05:18,1.57,1.57,0.02,32142261,1.8,1.0,0.0,40251,6615
13:05:23,1.05,1.05,0.01,32142261,0.0,0.0,0.0,39442,6615
13:05:28,0.57,0.57,0.0,32144249,0.0,0.0,1739.3,38703,6648
13:05:33,0.38,0.38,0.0,32149030,12.0,3.4,2315.2,38839,6692
13:05:38,0.39,0.39,6.93,32184714,2370.2,2892.5,828.7,40286,6706
13:05:43,0.26,0.26,15.54,32212142,3162.7,3297.7,920.3,33949,6707
13:05:48,0.14,0.14,27.19,32214080,2796.0,2.6,474.6,33962,6711
13:05:53,0.82,0.82,33.65,32313477,4982.4,2963.2,112.0,33878,6707
13:05:58,0.45,0.45,39.04,32326591,2338.0,574.3,28.2,33827,6706
13:06:03,0.3,0.3,43.36,32326706,2071.1,0.4,12.4,33817,6706
13:06:08,0.16,0.16,42.85,32327002,2030.5,0.2,134.8,33820,6707
13:06:13,0.11,0.11,39.95,32327257,1960.6,4.0,301.8,33830,6711
13:06:18,0.06,0.06,35.49,32327425,2179.3,249.4,228.2,33891,6715
13:06:23,0.03,0.03,33.86,32327860,2353.4,0.8,308.7,33882,6716
13:06:28,0.02,0.02,37.19,32331450,2258.6,0.0,0.0,33896,6716
13:06:33,0.01,0.01,27.6,32338258,250.7,1.2,0.0,33285,6716
13:06:38,0.0,0.0,15.15,32347675,5.6,0.0,0.0,32621,6716
13:06:43,0.0,0.0,11.43,32410128,109.2,8.2,4274.5,30679,6769
13:06:48,0.42,0.42,9.09,32438717,84.6,3.0,85.6,29884,6769
13:06:53,0.28,0.28,6.09,32442402,15.4,0.2,1.4,29128,6769
13:06:58,0.15,0.15,3.34,32442503,3.6,2.0,0.0,33170,6769
13:07:03,0.1,0.1,2.24,32442559,36.6,39.0,0.0,32221,6769
13:07:08,0.05,0.05,1.23,32442559,5.2,2.6,0.0,31224,6769
13:07:13,2.75,2.75,6.26,32751958,2935.7,6704.3,9445.8,30806,6877
13:07:18,1.51,1.51,30.19,32756984,4764.4,11872.8,0.0,30552,6877
13:07:23,1.01,1.01,33.57,32756986,3033.3,7529.7,0.0,36567,6877
13:07:28,0.55,0.55,22.34,32757084,378.4,387.4,0.0,33493,6877
13:07:33,0.37,0.37,15.12,32757388,45.4,14.8,0.0,32232,6877
13:07:38,0.2,0.2,8.42,32757494,1.8,0.6,0.0,32258,6877
13:07:43,0.13,0.13,7.46,32757520,210.6,284.4,0.0,32256,6877
13:07:48,0.07,0.07,7.49,32757520,108.8,166.4,0.0,32257,6877
13:07:53,0.04,0.04,5.8,32757520,29.8,43.6,0.0,34225,6877
13:07:58,0.02,0.02,3.51,32757599,36.8,27.8,0.0,33476,6877
13:08:03,0.01,0.01,2.5,32757605,1.2,1.2,0.0,33512,6877
13:08:08,0.0,0.0,1.37,32757605,2.0,0.4,0.0,33468,6877
13:08:13,0.0,0.0,0.92,32757606,5.4,7.0,0.0,33456,6877
13:08:18,0.0,0.0,0.5,32757606,8.2,8.4,0.0,33340,6877
13:08:23,0.0,0.0,0.33,32757606,0.4,0.2,0.0,33331,6877
13:08:28,0.0,0.0,0.18,32757607,2.0,0.6,0.0,33321,6877
13:08:33,0.0,0.0,0.12,32759592,73.6,86.6,0.0,33297,6877
13:08:38,0.0,0.0,1.4,32759674,389.0,431.7,79.0,31440,6878
13:08:43,0.0,0.0,1.08,33105998,21.2,18.4,10028.5,25496,7003
13:08:48,3.08,3.08,1.93,33269690,258.9,321.5,201.3,22020,7005
13:08:53,2.07,2.07,1.44,33270484,13.8,22.0,0.0,21921,7005
13:08:58,1.13,1.13,1.12,33270514,9.4,8.8,0.0,21658,7005
13:09:03,0.76,0.76,1.08,33271585,99.2,64.0,0.0,21128,7005
13:09:08,0.41,0.41,2.48,33273036,1454.1,4735.8,0.0,21091,7005
13:09:13,0.27,0.27,15.9,33402974,4504.1,8629.1,7.8,21222,6932
13:09:18,1.98,1.98,24.94,33572754,4357.6,11459.7,0.0,20881,6931
13:09:23,1.33,1.33,29.64,33572777,1958.9,6443.4,0.0,20491,6931
13:09:28,1.63,1.63,17.6,33838344,1159.9,2882.5,0.0,19999,6931
13:09:33,10.22,10.22,22.67,35212729,2718.3,6389.1,0.0,19075,6931
13:09:38,10.4,10.4,32.62,35534194,5118.6,11274.7,0.0,18777,6931
13:09:43,6.97,6.97,36.27,35534194,4525.1,10623.1,0.0,18556,6931
13:09:48,4.01,4.01,32.73,35560777,13611.4,4632.5,52.8,16045,6931
13:09:53,2.68,2.68,21.94,35560790,949.4,3.4,0.0,15984,6931
13:09:58,1.47,1.47,12.17,35560790,89.0,4.2,0.0,15983,6931
13:10:03,0.98,0.98,8.6,35560906,33.0,3.4,0.0,15997,6931
13:10:08,0.54,0.54,5.08,35560906,62.8,13.0,0.0,15989,6931
13:10:13,0.36,0.36,3.4,35561240,20.8,21.2,0.0,16002,6931
13:10:18,0.19,0.19,2.23,35561288,68.0,1.8,0.0,16006,6931
13:10:23,0.13,0.13,1.49,35561298,4.2,4.0,0.0,16008,6931
13:10:28,0.07,0.07,0.82,35561298,26.0,0.6,0.0,16007,6931
13:10:33,0.04,0.04,0.55,35561298,0.4,0.4,0.0,16007,6931
13:10:38,0.02,0.02,0.3,35561298,17.2,0.8,0.0,16005,6931
13:10:43,0.01,0.01,0.2,35561298,8.0,0.0,0.0,16005,6931
13:10:48,0.0,0.0,0.11,35561298,8.4,0.8,0.0,16003,6931
13:10:53,0.0,0.0,0.07,35561298,39.0,0.0,0.0,16003,6931
13:10:58,0.0,0.0,0.4,35561381,34.4,11.6,0.0,16016,6931
13:11:03,0.0,0.0,0.27,35561503,121.2,55.8,0.0,16014,6931
13:11:08,0.0,0.0,0.39,35561503,38.8,68.8,0.0,16012,6931
13:11:13,0.0,0.0,0.26,35561503,26.6,2.6,0.0,16006,6931
13:11:18,0.0,0.0,0.14,35561503,0.2,0.2,0.0,16008,6931
13:11:23,0.0,0.0,0.45,35561503,63.6,1.2,0.0,16005,6931
13:11:28,0.0,0.0,0.25,35561503,0.2,0.0,0.0,16006,6931
13:11:33,0.0,0.0,0.16,35561601,40.4,32.4,0.0,16003,6931
13:11:38,0.0,0.0,0.09,35561601,15.0,0.2,0.0,16003,6931
13:11:43,0.0,0.0,0.35,35561601,33.8,0.8,0.0,16003,6931
13:11:48,0.0,0.0,0.19,35561601,18.2,0.8,0.0,16002,6931
13:11:53,0.0,0.0,0.28,35561601,27.4,0.2,0.0,16001,6931
13:11:58,0.0,0.0,0.15,35561601,41.6,0.8,0.0,16000,6931
13:12:03,0.0,0.0,0.25,35561601,4.4,4.2,0.0,15999,6931
13:12:08,0.0,0.0,0.13,35561601,22.0,5.0,0.0,15998,6931
13:12:13,0.0,0.0,0.09,35562057,5.8,7.2,0.0,15993,6931
13:12:18,0.0,0.0,0.04,35562182,27.0,4.4,0.0,15995,6931
13:12:23,0.0,0.0,0.03,35562182,7.6,20.4,0.0,15991,6931
13:12:28,0.0,0.0,0.01,35562182,17.0,0.8,0.0,15995,6931
13:12:33,0.0,0.0,0.01,35562182,12.0,0.0,0.0,15995,6931
13:12:38,0.0,0.0,0.0,35562213,15.4,2.2,0.0,15993,6931
13:12:43,0.0,0.0,0.0,35562452,9.6,1.4,0.0,15993,6931
13:12:48,0.0,0.0,0.12,35562452,30.0,0.4,0.0,15991,6931
13:12:53,0.0,0.0,0.08,35562452,43.0,1.0,0.0,15991,6931
13:12:58,0.0,0.0,0.16,35562452,0.0,0.0,0.0,15991,6931
13:13:03,0.0,0.0,0.11,35562548,17.6,1.2,0.0,15989,6931
13:13:08,0.0,0.0,0.06,35562548,0.6,0.6,0.0,15980,6931
13:13:13,0.0,0.0,0.03,35562856,22.4,0.6,0.0,15982,6931
13:13:18,0.0,0.0,0.02,35562856,0.4,0.2,0.0,15984,6931
13:13:23,0.0,0.0,0.01,35562856,17.6,2.2,0.0,15979,6931
13:13:28,0.0,0.0,0.0,35562856,8.8,0.0,0.0,15983,6931
13:13:33,0.0,0.0,0.15,35562933,18.2,0.6,0.0,15981,6931
13:13:38,0.0,0.0,0.08,35562933,5.2,0.2,0.0,15981,6931
13:13:43,0.0,0.0,0.2,35562933,21.4,0.0,0.0,15980,6931
13:13:48,0.0,0.0,0.11,35562933,24.4,1.0,0.0,15979,6931
13:13:53,0.0,0.0,0.22,35562933,0.0,0.0,0.0,15980,6931
13:13:58,0.0,0.0,0.3,35562933,45.6,3.4,0.0,15978,6931
13:14:03,0.0,0.0,0.2,35563233,2.8,1.2,0.0,15978,6931
13:14:08,0.0,0.0,0.11,35563233,20.2,0.6,0.0,15976,6931
13:14:13,0.0,0.0,0.07,35563234,1.8,1.8,0.0,15988,6931
13:14:18,0.0,0.0,0.03,35563265,47.4,48.4,0.0,15984,6931
13:14:23,0.0,0.0,0.02,35563769,245.8,272.7,0.0,15972,6931
13:14:28,0.0,0.0,0.01,35563769,12.0,1.6,0.0,15967,6931
13:14:33,0.0,0.0,0.0,35563769,9.0,1.0,0.0,15966,6931
13:14:38,0.0,0.0,0.0,35563769,24.0,6.8,0.0,15967,6931
13:14:43,0.0,0.0,0.0,35563769,21.6,0.8,0.0,15964,6931
13:14:48,0.0,0.0,0.0,35563769,0.0,0.0,0.0,15964,6931
13:14:53,0.0,0.0,0.0,35563775,1185.4,71.4,0.0,15983,6931
13:14:58,0.0,0.0,3.71,35565005,2143.4,2153.6,0.0,15894,6928
13:15:03,0.0,0.0,3.44,35565018,355.3,63.0,0.0,15885,6928
13:15:08,0.0,0.0,3.6,35565052,572.3,19.0,0.0,15902,6928
13:15:13,0.0,0.0,3.99,35565057,495.0,17.8,0.0,15903,6928
13:15:18,0.0,0.0,3.89,35565057,283.6,4.0,0.0,15906,6928
13:15:23,0.0,0.0,3.71,35565057,274.9,10.0,0.0,15921,6928
13:15:28,0.0,0.0,5.99,35566075,13405.1,618.7,0.0,15927,6928
13:15:33,0.0,0.0,7.72,35567297,19739.1,0.0,0.0,15876,6928
13:15:38,0.0,0.0,7.71,35568366,4302.4,2.2,0.0,15891,6927
13:15:43,0.0,0.0,7.77,35568366,371.3,0.0,0.0,15896,6927
13:15:48,0.0,0.0,7.51,35568368,419.5,5.0,0.0,15897,6927
13:15:53,0.0,0.0,7.12,35568371,300.0,7.8,0.0,15876,6927
13:15:58,0.0,0.0,5.92,35568599,222.3,7.6,0.0,15882,6927
13:16:03,0.0,0.0,5.98,35568599,193.6,3.2,0.0,15887,6927
13:16:08,0.0,0.0,5.23,35568599,177.0,0.4,0.0,15886,6927
13:16:13,0.0,0.0,4.86,35568602,158.4,1.4,0.0,15874,6927
13:16:18,0.0,0.0,8.87,35569622,17348.8,977.9,0.0,15802,6927
13:16:23,0.0,0.0,10.47,35571612,15672.3,0.4,0.0,15758,6927
13:16:28,0.0,0.0,7.68,35571612,8262.5,0.0,0.0,15766,6927
13:16:33,0.0,0.0,5.84,35571616,948.8,0.6,0.0,15792,6927
13:16:38,0.0,0.0,3.74,35571616,274.9,288.9,0.0,15750,6927
13:16:43,0.0,0.0,5.22,35572660,9496.3,0.0,0.0,15725,6927
13:16:48,0.0,0.0,4.35,35572660,6805.8,0.0,0.0,15745,6927
13:16:53,0.0,0.0,3.66,35573453,7628.9,0.0,0.0,15723,6927
13:16:58,0.0,0.0,3.69,35573453,5137.0,0.0,0.0,15744,6927
13:17:03,0.0,0.0,5.44,35574556,14740.0,0.0,0.0,15747,6927
13:17:08,0.0,0.0,8.13,35576437,20843.7,6.2,0.0,15716,6927
13:17:13,0.0,0.0,6.35,35576437,3531.4,0.4,0.0,15739,6927
13:17:18,0.0,0.0,5.44,35576437,461.1,7.8,0.0,15754,6927
13:17:23,0.0,0.0,6.94,35576437,486.9,9.8,0.0,15762,6927
13:17:28,0.0,0.0,4.54,35576437,2.8,0.2,0.0,15762,6927
13:17:33,0.0,0.0,3.04,35576437,4.4,14.6,0.0,15750,6927
13:17:38,0.0,0.0,1.67,35576437,142.2,2.2,0.0,15754,6927
13:17:43,0.0,0.0,2.25,35576439,254.2,6.4,0.0,15766,6927
13:17:48,0.0,0.0,3.72,35576439,328.1,0.0,0.0,15775,6927
13:17:53,0.0,0.0,3.22,35576439,248.7,0.0,0.0,15776,6927
13:17:58,0.0,0.0,5.68,35576439,403.5,0.0,0.0,15775,6927
13:18:03,0.0,0.0,3.95,35576439,14.2,6.2,0.0,15761,6927
13:18:08,0.0,0.0,4.62,35577518,9660.3,0.4,0.2,15786,6927
13:18:13,0.0,0.0,5.4,35577518,395.1,0.4,0.0,15782,6927
13:18:18,0.0,0.0,5.22,35577518,224.7,0.4,0.0,15786,6927
13:18:23,0.0,0.0,3.86,35577518,220.9,53.8,0.0,15790,6927
13:18:28,0.0,0.0,3.65,35577518,169.4,0.4,0.0,15790,6927
13:18:33,0.0,0.0,2.81,35577518,191.8,1.0,0.0,15792,6927
13:18:38,0.0,0.0,3.75,35577518,244.3,5.6,0.0,15790,6927
13:18:43,0.0,0.0,5.11,35577518,388.5,0.0,0.0,15787,6927
13:18:48,0.0,0.0,3.83,35577518,148.4,0.0,0.0,15753,6927
13:18:53,0.0,0.0,5.57,35577518,522.7,0.0,0.0,15771,6927
13:18:58,0.0,0.0,4.74,35577518,292.1,27.2,0.0,15601,6927
13:19:03,0.0,0.0,5.14,35577518,373.7,2.0,0.0,15606,6927
13:19:09,0.0,0.0,8.68,35577563,678.4,29.8,0.0,15614,6927
13:19:14,0.0,0.0,8.06,35577563,314.5,0.2,0.0,15614,6927
13:19:19,0.0,0.0,5.08,35577569,224.8,1.6,0.0,15623,6927
13:19:24,0.0,0.0,4.24,35577569,90.0,2.4,0.0,15619,6927
13:19:29,0.0,0.0,3.26,35577569,108.2,0.4,0.0,15624,6927
13:19:34,0.0,0.0,2.51,35577569,56.2,0.4,0.0,15620,6927
13:19:39,0.0,0.0,2.01,35578061,69.6,2.8,0.0,15622,6927
13:19:44,0.0,0.0,2.7,35578061,119.6,0.2,0.0,15620,6927
13:19:49,0.0,0.0,2.2,35578061,59.2,0.0,0.0,15617,6927
13:19:54,0.0,0.0,2.13,35578061,96.2,0.2,0.0,15612,6927
13:19:59,0.0,0.0,1.62,35578061,60.6,0.2,0.0,15608,6927
13:20:04,0.0,0.0,1.56,35578061,73.4,6.2,0.0,15611,6927
13:20:09,0.0,0.0,1.49,35578420,79.4,1.4,0.0,15609,6927
13:20:14,0.0,0.0,1.32,35578420,73.4,0.2,0.0,15611,6927
13:20:19,0.0,0.0,0.99,35578420,8.8,0.8,0.0,15617,6927
13:20:24,0.0,0.0,1.03,35578420,387.5,38.6,0.0,15596,6926
13:20:29,0.0,0.0,3.93,35578420,425.9,0.8,0.0,15596,6926
13:20:34,0.0,0.0,5.78,35578420,516.1,0.0,0.0,15602,6926
13:20:39,0.0,0.0,6.26,35578485,531.5,66.2,0.0,15603,6926
13:20:44,0.0,0.0,5.4,35578485,251.7,0.0,0.0,15590,6926
13:20:49,0.0,0.0,5.52,35578485,325.3,0.0,0.0,15598,6926
13:20:54,0.0,0.0,5.74,35578485,461.1,1.2,0.0,15601,6926
13:20:59,0.0,0.0,6.24,35578485,320.1,0.2,0.0,15598,6926
13:21:04,0.0,0.0,5.2,35578485,105.6,0.2,0.0,15597,6926
13:21:09,0.0,0.0,4.31,35578495,177.6,1.4,0.0,15600,6926
13:21:14,0.0,0.0,4.65,35578495,426.9,0.2,0.0,15607,6926
13:21:19,0.0,0.0,3.52,35578495,182.2,95.4,0.0,15586,6926
13:21:24,0.0,0.0,2.36,35578495,0.0,0.0,0.0,15585,6926
13:21:29,0.0,0.0,1.29,35578495,68.6,0.2,0.0,15590,6926
13:21:34,0.0,0.0,2.99,35578495,273.2,0.0,0.0,15588,6926
13:21:39,0.0,0.0,4.05,35578495,245.0,1.0,0.0,15587,6926
13:21:44,0.0,0.0,4.0,35578495,200.6,0.4,0.0,15578,6926
13:21:49,0.0,0.0,3.3,35578495,115.0,90.4,0.0,15569,6926
13:21:54,0.0,0.0,2.21,35578495,5.6,1.4,0.0,15566,6926
13:21:59,0.0,0.0,1.21,35578501,7.8,3.2,0.0,15559,6926
13:22:04,0.0,0.0,3.53,35579650,10009.1,0.0,0.0,15536,6926
13:22:09,0.0,0.0,4.16,35580603,10078.4,0.0,0.0,15486,6926
13:22:14,0.0,0.0,4.57,35580603,7546.5,0.0,0.0,15538,6926
13:22:19,0.0,0.0,2.5,35580603,9.6,2.4,0.0,15538,6926
13:22:24,0.0,0.0,2.04,35580603,178.1,0.2,0.0,15538,6926
13:22:29,0.0,0.0,3.91,35580603,355.9,1.6,0.0,15545,6925
13:22:34,0.0,0.0,3.82,35580603,137.2,1.4,0.0,15547,6925
13:22:39,0.0,0.0,3.87,35580603,93.8,28.6,0.0,15543,6925
13:22:44,0.0,0.0,2.59,35580603,10.2,24.2,0.0,15542,6925
13:22:49,0.0,0.0,1.42,35580603,0.0,0.0,0.0,15547,6925
13:22:54,0.0,0.0,0.95,35580603,0.0,0.0,0.0,15548,6925
13:22:59,0.0,0.0,0.52,35580603,0.0,0.0,0.0,15547,6925
13:23:04,0.0,0.0,0.35,35580603,0.4,0.4,0.0,15546,6925
13:23:09,0.0,0.0,0.19,35580603,0.0,0.0,0.0,15547,6925
13:23:14,0.0,0.0,2.79,35582414,17554.7,0.0,0.0,15550,6925
13:23:19,0.0,0.0,2.38,35582414,4.6,0.0,0.0,15546,6925
13:23:24,0.0,0.0,1.59,35582414,0.0,0.0,0.0,15553,6925
13:23:29,0.0,0.0,0.87,35582414,0.2,0.2,0.0,15553,6925
13:23:34,0.0,0.0,1.49,35582414,140.0,0.2,0.0,15549,6925
13:23:39,0.0,0.0,3.67,35582414,286.5,0.4,0.0,15550,6925
13:23:44,0.0,0.0,3.63,35582414,115.0,0.0,0.0,15548,6925
13:23:49,0.0,0.0,2.86,35582414,177.6,0.2,0.0,15546,6925
13:23:54,0.0,0.0,1.91,35582414,0.0,0.0,0.0,15538,6925
13:23:59,0.0,0.0,1.05,35582414,87.4,0.0,0.0,15543,6925
13:24:04,0.0,0.0,1.94,35582504,115.4,0.2,0.0,15541,6925
13:24:09,0.0,0.0,2.37,35582504,213.7,0.0,0.0,15543,6925
