t,memavail_mib,swap_used_mib,pswpin,pswpout,pgmajfault,nvme_read_mib,cpu_pct,cpu_max_core_pct,gpu_util,gpu_w,gpu_c,sm_mhz,throttle
12:59:35,37674,4052,1146546,2669274,14943142,141.0,6.0,100.0,1,11.01,44,2411,0x0000000000000000
12:59:36,37858,4052,1146547,2669274,14943147,135.5,6.2,99.0,1,11.00,44,2411,0x0000000000000000
12:59:37,37722,4052,1146547,2669274,14943148,144.8,6.3,100.0,1,11.04,44,2411,0x0000000000000000
12:59:38,37914,4052,1146547,2669274,14943152,139.0,6.4,100.0,1,11.02,44,2411,0x0000000000000000
12:59:39,37795,4052,1146547,2669274,14943152,141.8,6.1,100.0,1,11.02,44,2411,0x0000000000000000
12:59:40,37985,4052,1146547,2669274,14943154,137.1,6.3,100.0,1,11.01,44,2411,0x0000000000000000
12:59:41,37838,4052,1146547,2669274,14943156,141.8,6.1,100.0,1,11.01,44,2411,0x0000000000000000
12:59:42,37706,4052,1146547,2669274,14943156,142.2,6.0,100.0,1,11.05,44,2411,0x0000000000000000
12:59:43,37907,4052,1146547,2669274,14943160,138.2,6.4,100.0,1,11.05,44,2411,0x0000000000000000
12:59:44,37770,4052,1146547,2669274,14943160,143.0,6.2,100.0,1,11.05,44,2411,0x0000000000000000
12:59:45,37965,4052,1146547,2669274,14943164,135.9,6.1,99.0,1,11.04,44,2411,0x0000000000000000
12:59:46,37827,4052,1146547,2669274,14943164,141.0,6.3,100.0,1,11.03,44,2411,0x0000000000000000
12:59:47,37707,4052,1146547,2669274,14943164,141.8,6.2,100.0,1,11.04,44,2411,0x0000000000000000
12:59:48,37915,4052,1146547,2669274,14943168,141.9,6.4,100.0,1,11.04,44,2411,0x0000000000000000
12:59:49,37776,4052,1146547,2669274,14943168,143.0,6.1,100.0,1,11.04,44,2411,0x0000000000000000
12:59:50,37973,4052,1146547,2669274,14943172,141.0,6.1,100.0,1,11.02,44,2411,0x0000000000000000
12:59:51,37849,4052,1146547,2669274,14943172,144.0,6.1,100.0,1,11.04,44,2411,0x0000000000000000
12:59:52,38060,4052,1146547,2669274,14943174,136.7,6.0,99.0,1,11.03,44,2411,0x0000000000000000
12:59:53,37926,4052,1146547,2669274,14943176,144.5,6.6,100.0,1,11.03,44,2411,0x0000000000000000
12:59:54,37765,4052,1146548,2669274,14943179,142.9,6.3,100.0,1,11.06,44,2418,0x0000000000000000
12:59:55,37983,4052,1146548,2669274,14943183,137.7,6.0,100.0,1,10.97,44,2411,0x0000000000000000
12:59:56,37821,4052,1146548,2669274,14943183,143.8,6.1,100.0,1,10.74,44,2405,0x0000000000000000
12:59:57,37991,4052,1146548,2669274,14943187,140.9,6.5,100.0,1,10.74,44,2405,0x0000000000000000
12:59:58,37834,4052,1146548,2669274,14943187,142.2,6.7,100.0,1,10.75,44,2405,0x0000000000000000
12:59:59,37690,4052,1146548,2669274,14943187,143.2,6.3,100.0,2,10.74,44,2405,0x0000000000000000
13:00:00,37886,4052,1146548,2669274,14943191,139.0,7.0,100.0,1,10.73,44,2405,0x0000000000000000
13:00:01,37750,4052,1146548,2669274,14943191,139.8,6.1,100.0,1,10.73,44,2398,0x0000000000000000
13:00:02,37961,4052,1146548,2669274,14943195,134.0,6.1,99.0,1,10.68,44,2398,0x0000000000000000
13:00:03,37820,4052,1146548,2669274,14943195,146.0,6.8,100.0,1,10.70,44,2405,0x0000000000000000
13:00:04,38022,4052,1146554,2669274,14943200,137.3,6.3,100.0,1,10.69,44,2398,0x0000000000000000
13:00:05,37890,4052,1146554,2669274,14943201,142.8,6.3,100.0,1,10.68,44,2398,0x0000000000000000
13:00:06,37763,4052,1146554,2669274,14943201,141.0,6.1,100.0,1,10.72,44,2398,0x0000000000000000
13:00:07,37950,4052,1146554,2669274,14943205,140.0,6.9,100.0,1,10.72,44,2398,0x0000000000000000
13:00:08,37821,4052,1146554,2669274,14943205,144.8,6.6,100.0,1,10.72,44,2398,0x0000000000000000
13:00:09,38013,4052,1146554,2669274,14943209,139.4,6.4,100.0,1,10.74,44,2398,0x0000000000000000
13:00:10,37873,4052,1146554,2669274,14943209,142.2,6.1,99.0,1,10.73,44,2398,0x0000000000000000
13:00:11,37741,4052,1146554,2669274,14943209,143.2,6.3,100.0,1,10.72,44,2398,0x0000000000000000
13:00:12,37952,4052,1146554,2669274,14943213,139.2,6.7,100.0,1,10.72,44,2398,0x0000000000000000
13:00:13,37770,4052,1146554,2669274,14943213,148.5,6.6,100.0,1,10.72,44,2398,0x0000000000000000
13:00:14,37952,4052,1146554,2669274,14943217,138.7,6.3,100.0,1,10.71,43,2398,0x0000000000000000
13:00:15,37832,4052,1146554,2669274,14943217,140.5,6.2,100.0,1,10.70,43,2405,0x0000000000000000
13:00:16,38042,4052,1146554,2669274,14943221,137.7,6.2,100.0,1,10.69,43,2398,0x0000000000000000
13:00:17,37910,4052,1146554,2669274,14943221,142.5,6.6,100.0,1,10.70,43,2398,0x0000000000000000
13:00:18,37774,4052,1146554,2669274,14943221,142.5,6.5,100.0,1,10.71,43,2405,0x0000000000000000
13:00:19,37974,4052,1146554,2669274,14943225,136.7,6.1,99.0,1,10.71,43,2398,0x0000000000000000
13:00:20,37843,4052,1146554,2669274,14943225,142.0,6.5,100.0,1,10.71,43,2398,0x0000000000000000
13:00:21,38052,4052,1146554,2669274,14943229,140.4,6.1,100.0,1,10.72,43,2398,0x0000000000000000
13:00:22,37915,4052,1146555,2669274,14943230,143.3,6.0,100.0,1,10.69,43,2398,0x0000000000000000
13:00:23,37772,4052,1146555,2669274,14943230,143.0,6.6,100.0,1,10.71,43,2398,0x0000000000000000
13:00:24,37958,4052,1146555,2669274,14943235,138.8,6.5,100.0,1,10.70,43,2398,0x0000000000000000
13:00:25,37798,4052,1146555,2669274,14943235,145.2,6.2,100.0,1,10.71,43,2405,0x0000000000000000
13:00:26,39531,4052,1146555,2669274,14943239,139.4,6.5,100.0,1,10.70,43,2405,0x0000000000000000
13:00:27,39356,4052,1146556,2669274,14943240,144.0,6.3,100.0,1,10.71,43,2405,0x0000000000000000
13:00:28,39508,4052,1146556,2669274,14943244,141.4,6.4,99.0,1,10.68,43,2405,0x0000000000000000
13:00:29,39333,4052,1146556,2669274,14943244,142.2,6.1,100.0,1,10.69,43,2398,0x0000000000000000
13:00:30,39157,4052,1146556,2669274,14943244,140.5,6.2,100.0,1,10.68,43,2398,0x0000000000000000
13:00:31,39319,4052,1146556,2669274,14943248,139.7,6.2,100.0,2,10.66,43,2405,0x0000000000000000
13:00:32,39362,4052,1146556,2669274,14943248,143.0,6.3,100.0,1,10.65,43,2405,0x0000000000000000
13:00:33,39592,4052,1146556,2669274,14943252,146.4,6.6,100.0,1,10.68,43,2398,0x0000000000000000
13:00:34,39436,4058,1146561,2675391,14943287,146.6,7.8,100.0,1,10.71,43,2405,0x0000000000000000
13:00:35,39570,4058,1146561,2675391,14943308,137.6,6.7,100.0,1,10.67,43,2405,0x0000000000000000
13:00:36,39392,4058,1146561,2675391,14943308,145.6,6.3,100.0,2,10.67,43,2405,0x0000000000000000
13:00:37,39206,4058,1146561,2675391,14943369,150.6,6.5,100.0,1,10.64,43,2398,0x0000000000000000
13:00:38,39381,4058,1146561,2675410,14943378,138.8,6.9,99.0,1,10.64,43,2398,0x0000000000000000
13:00:39,39198,4058,1146561,2675410,14943378,143.2,6.5,100.0,2,10.64,43,2405,0x0000000000000000
13:00:40,39359,4058,1146561,2675410,14943384,141.6,6.4,100.0,2,10.67,43,2405,0x0000000000000000
13:00:41,39486,4059,1146562,2675518,14943387,143.5,6.6,100.0,1,10.66,43,2405,0x0000000000000000
13:00:42,39287,4059,1146562,2675518,14943387,147.2,6.4,100.0,1,10.68,43,2398,0x0000000000000000
13:00:43,39443,4059,1146575,2675518,14943404,137.7,6.5,97.0,1,10.68,43,2405,0x0000000000000000
13:00:44,39349,4059,1146580,2675607,14943416,145.1,6.7,100.0,1,10.68,43,2405,0x0000000000000000
13:00:45,39451,4059,1146581,2675607,14943425,141.5,6.8,100.0,2,10.68,43,2405,0x0000000000000000
13:00:46,39279,4059,1146581,2675607,14943431,142.4,6.1,99.0,1,10.66,43,2405,0x0000000000000000
13:00:47,39436,4059,1146583,2675607,14943436,137.0,6.1,100.0,1,10.64,43,2405,0x0000000000000000
13:00:48,39292,4059,1146583,2675607,14943437,147.0,6.6,100.0,1,10.66,43,2405,0x0000000000000000
13:00:49,39110,4059,1146583,2675607,14943437,142.0,6.4,100.0,1,10.68,43,2405,0x0000000000000000
13:00:50,39564,4059,1146583,2675655,14943441,137.0,6.3,100.0,1,10.66,43,2405,0x0000000000000000
13:00:51,39383,4059,1146584,2675655,14943442,135.8,6.2,100.0,1,10.63,43,2405,0x0000000000000000
13:00:52,39662,4059,1146584,2675655,14943446,112.3,6.6,100.0,1,10.60,43,2405,0x0000000000000000
13:00:53,39485,4059,1146584,2675655,14943449,129.4,6.7,100.0,2,10.61,43,2405,0x0000000000000000
13:00:54,39301,4059,1146589,2675655,14943498,123.6,6.7,100.0,1,10.65,43,2405,0x0000000000000000
13:00:55,39582,4059,1146589,2675783,14943502,119.2,6.5,99.0,1,10.62,43,2405,0x0000000000000000
13:00:56,39434,4059,1146589,2675783,14943502,115.5,6.6,100.0,1,10.61,43,2405,0x0000000000000000
13:00:57,39396,4059,1146589,2676252,14943502,119.1,6.5,100.0,1,10.60,43,2405,0x0000000000000000
13:00:58,39516,4059,1146589,2676252,14943506,138.6,6.6,100.0,1,10.61,43,2405,0x0000000000000000
13:00:59,39349,4059,1146589,2676252,14943506,140.9,6.1,100.0,1,10.65,43,2398,0x0000000000000000
13:01:00,39593,4059,1146611,2676686,14943529,135.8,6.7,100.0,1,10.64,43,2405,0x0000000000000000
13:01:01,39420,4059,1146611,2676686,14943533,137.8,6.3,100.0,1,10.63,43,2405,0x0000000000000000
13:01:02,39288,4059,1146611,2676686,14943533,114.8,6.5,99.0,1,10.60,43,2405,0x0000000000000000
13:01:03,39446,4059,1146611,2676686,14943537,130.2,6.9,100.0,1,10.60,43,2405,0x0000000000000000
13:01:04,39281,4059,1146613,2676686,14943549,130.5,6.6,100.0,2,10.62,43,2398,0x0000000000000000
13:01:05,39332,4059,1146613,2676708,14943549,128.6,6.3,100.0,1,10.64,43,2405,0x0000000000000000
13:01:06,39510,4059,1146615,2676708,14943555,113.7,6.6,100.0,1,10.59,43,2405,0x0000000000000000
13:01:07,39367,4059,1146615,2676708,14943555,117.8,6.3,100.0,1,10.58,43,2398,0x0000000000000000
13:01:08,39634,4059,1146740,2676708,14943721,118.5,6.6,100.0,1,10.61,43,2405,0x0000000000000000
13:01:09,39488,4059,1146740,2676708,14943723,114.3,6.5,100.0,1,10.58,43,2405,0x0000000000000000
13:01:10,39445,4059,1146745,2676819,14943727,124.0,6.2,100.0,1,10.59,43,2405,0x0000000000000000
13:01:11,39580,4059,1146745,2676819,14943731,133.7,6.3,99.0,1,10.66,43,2405,0x0000000000000000
13:01:12,39399,4059,1146747,2676819,14943751,141.6,6.1,100.0,1,10.63,43,2405,0x0000000000000000
13:01:13,39328,4060,1146747,2677357,14943754,145.2,6.8,100.0,1,10.66,43,2405,0x0000000000000000
13:01:14,39445,4060,1146747,2677357,14943763,133.0,6.9,100.0,2,10.63,43,2405,0x0000000000000000
13:01:15,39319,4060,1146748,2677739,14943773,116.1,6.4,100.0,1,10.63,43,2405,0x0000000000000000
13:01:16,39514,4060,1146748,2677739,14943775,110.1,6.3,100.0,1,10.61,43,2405,0x0000000000000000
13:01:17,39376,4060,1146751,2677739,14943780,118.1,6.4,100.0,1,10.61,43,2405,0x0000000000000000
13:01:18,39437,4060,1146751,2678125,14943780,118.0,6.9,100.0,1,10.64,43,2405,0x0000000000000000
13:01:19,39608,4060,1146751,2678125,14943784,108.6,6.5,99.0,1,10.61,43,2405,0x0000000000000000
13:01:20,39493,4060,1146751,2678559,14943784,113.4,6.5,100.0,1,10.60,43,2398,0x0000000000000000
13:01:21,39352,4060,1146751,2678559,14943784,115.8,6.6,100.0,1,10.60,43,2405,0x0000000000000000
13:01:22,39542,4060,1146751,2678559,14943788,113.2,6.4,100.0,1,10.59,43,2405,0x0000000000000000
13:01:23,39412,4060,1146751,2679123,14943788,121.5,7.0,100.0,1,10.59,43,2405,0x0000000000000000
13:01:24,39254,4060,1146751,2679123,14943788,116.5,6.6,100.0,1,10.60,43,2398,0x0000000000000000
13:01:25,39642,4060,1146751,2679528,14943794,113.0,6.5,100.0,1,10.60,43,2398,0x0000000000000000
13:01:26,39500,4060,1146751,2679528,14943794,114.8,6.4,100.0,1,10.58,43,2405,0x0000000000000000
13:01:27,39362,4060,1146751,2679528,14943794,115.0,6.5,100.0,1,10.60,43,2405,0x0000000000000000
13:01:28,39561,4060,1146751,2679982,14943798,118.0,6.6,99.0,1,10.63,43,2405,0x0000000000000000
13:01:29,39415,4060,1146751,2679982,14943804,117.5,6.6,100.0,1,10.61,43,2405,0x0000000000000000
13:01:30,39437,4060,1146751,2680446,14943804,115.8,6.5,100.0,1,10.60,43,2405,0x0000000000000000
13:01:31,39607,4060,1146758,2680446,14943852,115.0,6.4,100.0,1,10.58,43,2405,0x0000000000000000
13:01:32,39465,4060,1146758,2680446,14943852,115.0,6.6,100.0,1,10.58,43,2405,0x0000000000000000
13:01:33,39396,4060,1146797,2681079,14943889,123.2,6.8,100.0,1,10.60,43,2405,0x0000000000000000
13:01:34,39563,4060,1146801,2681079,14943895,122.8,6.7,100.0,1,10.57,43,2405,0x0000000000000000
13:01:35,39427,4060,1146801,2681079,14943898,118.7,6.4,100.0,1,10.61,43,2405,0x0000000000000000
13:01:36,39371,4060,1146801,2681398,14943899,125.8,6.7,100.0,1,10.57,43,2405,0x0000000000000000
13:01:37,39530,4060,1146801,2681398,14943903,130.0,6.4,100.0,1,10.64,43,2405,0x0000000000000000
13:01:38,39467,4060,1146801,2681461,14943903,134.8,6.9,99.0,1,10.65,43,2405,0x0000000000000000
13:01:39,39613,4060,1146801,2681461,14943947,121.3,6.6,100.0,1,10.60,43,2405,0x0000000000000000
13:01:40,39471,4060,1146801,2681461,14943947,116.0,6.5,100.0,1,10.56,43,2405,0x0000000000000000
13:01:41,39325,4060,1146801,2681466,14943947,121.2,6.3,100.0,1,10.58,43,2398,0x0000000000000000
13:01:42,39524,4060,1146801,2681466,14943951,113.0,6.6,100.0,1,10.59,43,2405,0x0000000000000000
13:01:43,39560,4060,1146801,2681500,14943951,120.2,6.9,100.0,1,10.59,43,2405,0x0000000000000000
13:01:44,39381,4060,1146801,2681500,14943951,119.2,6.6,100.0,1,10.58,43,2405,0x0000000000000000
13:01:45,39678,4060,1146801,2681500,14943955,113.7,6.5,100.0,1,10.58,43,2405,0x0000000000000000
13:01:46,39532,4061,1146801,2681536,14943955,115.2,6.4,100.0,1,10.55,43,2405,0x0000000000000000
13:01:47,39363,4061,1146801,2681536,14943956,122.0,6.6,99.0,1,10.58,43,2405,0x0000000000000000
13:01:48,39594,4061,1146801,2681559,14943960,116.2,6.6,100.0,1,10.56,43,2405,0x0000000000000000
13:01:49,39450,4061,1146801,2681559,14943960,117.2,6.6,100.0,1,10.55,43,2405,0x0000000000000000
13:01:50,39311,4061,1146801,2681559,14943960,114.5,6.3,100.0,1,10.56,43,2405,0x0000000000000000
13:01:51,39516,4061,1146801,2681559,14943990,115.4,6.3,100.0,1,10.55,43,2405,0x0000000000000000
13:01:52,39375,4061,1146801,2681559,14943990,116.0,6.5,100.0,1,10.56,43,2405,0x0000000000000000
13:01:53,39382,4061,1146830,2681591,14944012,144.7,6.7,100.0,1,10.59,43,2405,0x0000000000000000
13:01:54,39474,4061,1146834,2681591,14944030,139.3,6.5,99.0,1,10.60,43,2405,0x0000000000000000
13:01:55,39312,4061,1146834,2681591,14944030,142.2,6.2,100.0,1,10.62,43,2405,0x0000000000000000
13:01:56,39509,4061,1146834,2681591,14944034,119.0,6.3,100.0,1,10.57,43,2405,0x0000000000000000
13:01:57,39342,4061,1146834,2681591,14944034,133.5,6.5,100.0,1,10.55,43,2405,0x0000000000000000
13:01:58,39353,4061,1146834,2681603,14944034,135.8,6.9,100.0,2,10.57,43,2405,0x0000000000000000
13:01:59,39503,4061,1146834,2681603,14944038,123.7,6.4,100.0,1,10.56,43,2405,0x0000000000000000
13:02:00,39462,4061,1146834,2681616,14944038,129.2,6.6,100.0,1,10.57,43,2398,0x0000000000000000
13:02:01,39615,4061,1146834,2681616,14944042,117.2,6.5,100.0,1,10.56,43,2405,0x0000000000000000
13:02:02,39487,4061,1146834,2681683,14944042,117.8,6.6,100.0,1,10.53,43,2405,0x0000000000000000
13:02:03,39287,4061,1146861,2681683,14944138,147.2,6.6,99.0,1,10.60,43,2398,0x0000000000000000
13:02:04,39642,4061,1146861,2681683,14944143,137.3,6.6,100.0,1,10.61,43,2398,0x0000000000000000
13:02:05,39459,4061,1146861,2681683,14944143,142.0,6.1,100.0,1,10.61,43,2405,0x0000000000000000
13:02:06,39591,4061,1146861,2681683,14944147,136.2,6.2,100.0,1,10.62,43,2405,0x0000000000000000
13:02:07,39527,4061,1146861,2681683,14944147,140.8,6.4,100.0,1,10.59,43,2405,0x0000000000000000
13:02:08,39335,4061,1146861,2681683,14944150,142.4,6.4,100.0,1,10.61,43,2405,0x0000000000000000
13:02:09,39531,4062,1146861,2682166,14944155,139.7,6.4,100.0,1,10.60,43,2405,0x0000000000000000
13:02:10,39351,4062,1146861,2682166,14944155,141.5,6.4,100.0,1,10.62,43,2405,0x0000000000000000
13:02:11,39536,4062,1146869,2682166,14944184,135.5,6.2,99.0,1,10.60,43,2405,0x0000000000000000
13:02:12,39367,4062,1146869,2682166,14944184,138.8,6.3,100.0,1,10.59,43,2405,0x0000000000000000
13:02:13,39378,4062,1146869,2682200,14944185,144.1,6.7,100.0,2,10.62,43,2405,0x0000000000000000
13:02:14,39479,4062,1146869,2682200,14944189,138.2,6.1,100.0,1,10.61,43,2398,0x0000000000000000
13:02:15,39318,4062,1146873,2682203,14944193,140.5,6.2,100.0,2,10.60,43,2405,0x0000000000000000
13:02:16,39487,4062,1146873,2682203,14944197,137.5,6.0,100.0,1,10.57,43,2405,0x0000000000000000
13:02:17,39326,4062,1146873,2682274,14944197,141.8,6.1,100.0,1,10.60,43,2405,0x0000000000000000
13:02:18,39379,4062,1146873,2682274,14944198,136.4,6.4,100.0,1,10.61,43,2398,0x0000000000000000
13:02:19,39485,4062,1146873,2682328,14944201,128.0,7.0,100.0,2,10.56,43,2405,0x0000000000000000
13:02:20,39316,4062,1146873,2682328,14944201,139.8,6.0,99.0,1,10.59,43,2405,0x0000000000000000
13:02:21,39492,4062,1146873,2682328,14944205,142.0,6.2,100.0,1,10.60,42,2398,0x0000000000000000
13:02:22,39319,4062,1146873,2682328,14944205,140.8,6.1,100.0,1,10.60,42,2405,0x0000000000000000
13:02:23,39600,4065,1146873,2683116,14944209,137.5,6.6,100.0,1,10.55,42,2405,0x0000000000000000
13:02:24,39420,4065,1146873,2683116,14944209,144.0,6.3,100.0,1,10.58,42,2405,0x0000000000000000
13:02:25,39264,4065,1146873,2683127,14944209,140.2,6.1,100.0,1,10.59,42,2405,0x0000000000000000
13:02:26,39427,4065,1146873,2683127,14944213,135.5,6.2,99.0,1,10.57,42,2405,0x0000000000000000
13:02:27,39336,4068,1146873,2683948,14944213,140.0,6.2,100.0,1,10.57,42,2398,0x0000000000000000
13:02:28,39556,4068,1146873,2683948,14944217,137.2,6.5,100.0,1,10.60,42,2405,0x0000000000000000
13:02:29,39385,4068,1146873,2683948,14944217,140.5,6.1,100.0,1,10.58,42,2398,0x0000000000000000
13:02:30,39209,4068,1146881,2683948,14944223,140.5,6.2,100.0,1,10.59,42,2398,0x0000000000000000
13:02:31,39400,4068,1146881,2683948,14944227,135.7,6.1,100.0,1,10.56,42,2405,0x0000000000000000
13:02:32,39225,4068,1146881,2683948,14944227,141.0,6.0,100.0,1,10.59,42,2405,0x0000000000000000
13:02:33,39467,4071,1146881,2684715,14944231,138.5,6.5,100.0,1,10.61,42,2405,0x0000000000000000
13:02:34,39286,4071,1146895,2684715,14944239,144.6,6.2,99.0,1,10.58,42,2398,0x0000000000000000
13:02:35,39122,4071,1146895,2684715,14944240,132.3,6.3,100.0,1,10.59,42,2405,0x0000000000000000
13:02:36,39318,4071,1146895,2684715,14944244,111.2,6.3,100.0,1,10.54,42,2405,0x0000000000000000
13:02:37,39487,4074,1146895,2685427,14944244,120.0,6.6,100.0,1,10.56,42,2398,0x0000000000000000
13:02:38,39649,4074,1146902,2685427,14944249,119.3,6.5,100.0,1,10.56,42,2405,0x0000000000000000
13:02:39,39520,4074,1146903,2685427,14944260,117.4,6.4,100.0,1,10.54,42,2405,0x0000000000000000
13:02:40,39376,4074,1146903,2685427,14944260,116.8,6.4,100.0,1,10.51,42,2405,0x0000000000000000
13:02:41,39712,4080,1146903,2685877,14944304,123.0,6.7,99.0,1,10.54,42,2405,0x0000000000000000
13:02:42,39557,4080,1146903,2685877,14944304,126.8,6.4,100.0,1,10.58,42,2405,0x0000000000000000
13:02:43,39387,4080,1146903,2685877,14944304,143.0,6.5,100.0,1,10.59,42,2405,0x0000000000000000
13:02:44,39536,4080,1146903,2685877,14944308,134.7,6.3,100.0,1,10.58,42,2398,0x0000000000000000
13:02:45,39441,4080,1146903,2685877,14944308,136.8,6.2,100.0,1,10.58,42,2398,0x0000000000000000
13:02:46,39603,4080,1146903,2685877,14944312,132.0,6.0,100.0,1,10.56,42,2405,0x0000000000000000
13:02:47,39427,4080,1146903,2685877,14944312,137.2,6.4,100.0,1,10.57,42,2398,0x0000000000000000
13:02:48,39251,4080,1146903,2685877,14944312,140.8,6.5,100.0,1,10.61,42,2405,0x0000000000000000
13:02:49,39621,4084,1146903,2685904,14944316,134.7,6.5,100.0,1,10.63,42,2405,0x0000000000000000
13:02:50,39526,4089,1146903,2686156,14944316,139.0,6.3,99.0,1,10.59,42,2398,0x0000000000000000
13:02:51,39672,4089,1146903,2686156,14944320,133.5,6.5,100.0,1,10.60,42,2405,0x0000000000000000
13:02:52,39491,4089,1146905,2686156,14944322,141.3,6.2,100.0,2,10.59,42,2405,0x0000000000000000
13:02:53,39310,4089,1146905,2686156,14944322,142.5,6.4,100.0,1,10.60,42,2405,0x0000000000000000
13:02:54,39649,4089,1146905,2686173,14944327,125.7,6.7,78.2,1,10.57,42,2405,0x0000000000000000
13:02:55,39496,4089,1146905,2686173,14944327,119.2,6.3,100.0,1,10.58,42,2405,0x0000000000000000
13:02:56,39357,4089,1146905,2686173,14944327,118.8,6.3,100.0,1,10.53,42,2405,0x0000000000000000
13:02:57,39529,4089,1146905,2686173,14944331,122.1,6.3,100.0,1,10.53,42,2405,0x0000000000000000
13:02:58,39368,4089,1146905,2686173,14944331,125.0,6.3,100.0,1,10.55,42,2405,0x0000000000000000
13:02:59,39688,4089,1146905,2686192,14944335,119.0,6.5,100.0,1,10.54,42,2405,0x0000000000000000
13:03:00,39533,4089,1146907,2686192,14944337,121.5,6.2,100.0,1,10.53,42,2405,0x0000000000000000
13:03:01,39433,4089,1146907,2686192,14944337,121.0,6.4,100.0,1,10.55,42,2405,0x0000000000000000
13:03:02,39619,4089,1146907,2686192,14944341,117.5,6.2,99.0,1,10.53,42,2405,0x0000000000000000
13:03:03,39519,4089,1146907,2686192,14944342,128.5,6.6,100.0,1,10.54,42,2405,0x0000000000000000
13:03:04,39358,4089,1146907,2686192,14944342,123.8,6.3,100.0,1,10.52,42,2405,0x0000000000000000
13:03:05,39557,4089,1146908,2686192,14944347,113.7,6.1,100.0,1,10.53,42,2398,0x0000000000000000
13:03:06,39450,4089,1146908,2686204,14944347,120.5,6.0,100.0,1,10.55,42,2398,0x0000000000000000
13:03:07,39297,4089,1146911,2686204,14944348,118.8,6.2,100.0,1,10.55,42,2398,0x0000000000000000
13:03:08,39486,4089,1146925,2686204,14944368,121.6,6.6,100.0,1,10.53,42,2405,0x0000000000000000
13:03:09,39335,4089,1146925,2686204,14944368,125.2,6.1,100.0,1,10.54,42,2405,0x0000000000000000
13:03:10,39558,4105,1146925,2689933,14944371,115.2,6.2,99.0,1,10.55,42,2398,0x0000000000000000
13:03:11,39412,4105,1146925,2689933,14944372,120.5,6.2,100.0,1,10.53,42,2405,0x0000000000000000
13:03:12,39269,4105,1146925,2689933,14944372,121.0,6.1,100.0,1,10.54,42,2398,0x0000000000000000
13:03:13,39440,4105,1146925,2689933,14944376,125.7,6.8,100.0,1,10.54,42,2405,0x0000000000000000
13:03:14,39273,4105,1146927,2689933,14944377,132.5,6.4,100.0,1,10.51,42,2405,0x0000000000000000
13:03:15,39124,4105,1146927,2689933,14944377,118.5,6.3,100.0,1,10.51,42,2405,0x0000000000000000
13:03:16,39293,4105,1147839,2689933,14945101,145.6,6.8,100.0,1,10.52,42,2405,0x0000000000000000
13:03:17,39564,4135,1147839,2697729,14945102,129.9,6.5,100.0,1,10.54,42,2398,0x0000000000000000
13:03:18,39677,4135,1147839,2697729,14945104,134.2,6.7,100.0,1,10.56,42,2405,0x0000000000000000
13:03:19,39569,4135,1147839,2697729,14945111,151.8,7.4,99.0,1,10.53,42,2405,0x0000000000000000
13:03:20,39396,4135,1147839,2697729,14945111,149.1,8.5,100.0,1,10.57,42,2398,0x0000000000000000
13:03:21,39575,4135,1147839,2697729,14945115,141.7,8.8,100.0,1,10.56,42,2398,0x0000000000000000
13:03:22,39409,4135,1147839,2697729,14945115,141.3,8.7,100.0,1,10.55,42,2405,0x0000000000000000
13:03:23,39293,4135,1147839,2697729,14945115,148.1,8.5,100.0,1,10.58,42,2398,0x0000000000000000
13:03:24,39458,4135,1147839,2697729,14945119,144.5,8.5,100.0,1,10.56,42,2398,0x0000000000000000
13:03:25,39264,4135,1147841,2697729,14945121,157.8,8.6,99.0,1,10.58,42,2398,0x0000000000000000
13:03:26,39412,4135,1147962,2697729,14945217,167.3,8.7,100.0,2,10.59,42,2405,0x0000000000000000
13:03:27,39229,4135,1147962,2697729,14945217,171.7,8.2,100.0,2,10.59,42,2405,0x0000000000000000
13:03:28,39369,4135,1147962,2697729,14945221,165.7,8.4,100.0,2,10.60,42,2398,0x0000000000000000
13:03:29,39165,4135,1147962,2697729,14945221,161.3,8.8,100.0,2,10.57,42,2405,0x0000000000000000
13:03:30,38977,4135,1147962,2697729,14945221,160.4,8.6,100.0,2,10.61,42,2405,0x0000000000000000
13:03:31,39135,4135,1147964,2697729,14945233,155.8,8.7,99.0,2,10.60,42,2398,0x0000000000000000
13:03:32,38956,4135,1147964,2697729,14945233,158.5,8.5,100.0,1,10.61,42,2398,0x0000000000000000
13:03:33,39311,4167,1148030,2705843,14945297,153.5,9.0,100.0,1,10.60,42,2398,0x0000000000000000
13:03:34,39113,4167,1148030,2705843,14945300,158.1,8.9,100.0,2,10.59,42,2398,0x0000000000000000
13:03:35,39700,4167,1148030,2705843,14945304,158.4,8.7,100.0,2,10.62,42,2398,0x0000000000000000
13:03:36,39503,4167,1148030,2705843,14945304,164.6,8.5,100.0,1,10.61,42,2398,0x0000000000000000
13:03:37,39477,4200,1148030,2714504,14945304,161.1,8.7,99.0,2,10.60,42,2398,0x0000000000000000
13:03:38,39577,4200,1148033,2714504,14945312,162.8,8.5,100.0,2,10.58,42,2405,0x0000000000000000
13:03:39,39528,4231,1148033,2722291,14945312,168.2,8.6,100.0,2,10.58,42,2398,0x0000000000000000
13:03:40,39637,4231,1148033,2722291,14945316,162.1,8.4,100.0,1,10.57,42,2405,0x0000000000000000
13:03:41,39586,4260,1148033,2729935,14945351,178.1,8.6,100.0,2,10.58,42,2398,0x0000000000000000
13:03:42,39708,4260,1148033,2729935,14945355,161.9,7.8,99.0,2,10.60,42,2398,0x0000000000000000
